Date,Spread,EIAEBRT,FUELOIL,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-12-22,-6.336247697250087,74.69,2.1919,2.9759885750532846,36.96621547390396,1.0,1.0,-36.96621547390396,-0.3213376343377001,9.87518620968046
2021-12-23,-5.487196119533095,76.26,2.2122,2.9908276764465325,36.95289581391063,1.0,1.0,-36.95289581391063,-0.013375295043273172,9.861810914637188
2021-12-24,-6.470787128305744,75.24,2.2122,3.010784884765351,36.9364375410477,1.0,1.0,-36.9364375410477,-0.4558198828634858,9.405991031773702
2021-12-27,-7.437508062507035,75.24,2.2395,3.0399018081213116,36.917842403441405,1.0,1.0,-36.917842403441405,-0.21595165683637693,9.190039374937324
2021-12-28,-7.8760601566179105,75.24,2.2525999999999997,3.0714889402347025,36.89783368401754,1.0,1.0,-36.89783368401754,-0.06632892028306589,9.123710454654258
2021-12-29,-4.709598697021548,78.63,2.2594,3.078147876028043,36.8857212963714,0.0,0.0,-0.0,-0.0,9.123710454654258
2021-12-30,-4.8153223573718975,78.61,2.2625,3.0842733025297493,36.873070655191995,1.0,1.0,-36.873070655191995,0.8251524140975945,9.948862868751853
2021-12-31,-4.255977734842801,77.24,2.2108000000000003,3.088794279591954,36.86266407401971,1.0,1.0,-36.86266407401971,-0.5555039554770654,9.393358913274787
2022-01-03,-4.481658677062853,78.25,2.2449,3.0974968410052064,36.85315990781899,1.0,1.0,-36.85315990781899,-0.5501552177971472,8.843203695477639
2022-01-04,-4.5852572409478825,79.39,2.2793,3.1054607228140365,36.84256448951339,1.0,1.0,-36.84256448951339,-0.23853330532420075,8.604670390153439
2022-01-05,-3.934909901956246,80.6,2.295,3.11160180088351,36.8343833995452,1.0,1.0,-36.8343833995452,-0.817346036016228,7.787324354137211
2022-01-06,-4.4340630982801486,81.99,2.347,3.116794586405428,36.8232054104304,1.0,1.0,-36.8232054104304,-0.42007889555380407,7.367245458583407
2022-01-07,-5.106208560028946,82.28,2.374,3.1241234412129937,36.809691895547154,1.0,1.0,-36.809691895547154,0.11994376583746369,7.487189224420871
2022-01-10,-5.486943031311483,81.56,2.3657,3.133916940768254,36.795427582242674,1.0,1.0,-36.795427582242674,-1.1712575823425788,6.315931642078292
2022-01-11,-4.903336516121286,84.98,2.4437,3.13841593213273,36.781657534116825,1.0,1.0,-36.781657534116825,-0.4084328388152626,5.907498803263029
2022-01-12,-5.042180022577952,85.83,2.4715000000000003,3.145218807201753,36.768027522790995,1.0,1.0,-36.768027522790995,0.011551917146516669,5.919050720409546
2022-01-13,-5.009246594906159,85.8,2.4707,3.151542632334998,36.75446091994421,1.0,1.0,-36.75446091994421,-0.617755884605197,5.301294835804349
2022-01-14,-5.170531933525325,87.17,2.5133,3.159819286737465,36.740751972914225,1.0,1.0,-36.740751972914225,0.007456693816680016,5.308751529621029
2022-01-17,-4.490431216892247,87.82,2.5133,3.1641673907261847,36.728775401620275,1.0,1.0,-36.728775401620275,-0.7484149793381746,4.560336550282854
2022-01-18,-5.352240487436546,88.83,2.5652999999999997,3.1720124393502953,36.71392838554421,1.0,1.0,-36.71392838554421,0.26959236343895904,4.8299289137218135
2022-01-19,-3.84863655291484,89.64,2.5471,3.174056809834963,36.703952162425836,1.0,1.0,-36.703952162425836,0.48396530256462533,5.313894216286439
2022-01-20,-2.490929626319513,89.75,2.5136000000000003,3.1695949912730605,36.696741576352444,1.0,1.0,-36.696741576352444,-0.5460129435692131,4.767881272717226
2022-01-21,-3.834761946702116,89.75,2.551,3.1679471764898763,36.685520167268564,1.0,1.0,-36.685520167268564,0.40902962539294263,5.176910898110169
2022-01-24,-4.711236481241244,87.74,2.521,3.170741158620194,36.67244604571251,1.0,1.0,-36.67244604571251,-0.24480620174678408,4.9321046963633846
2022-01-25,-3.600918281403551,89.49,2.5391999999999997,3.166746369620531,36.66151476110726,1.0,1.0,-36.66151476110726,-1.0187758678719374,3.913328828491447
2022-01-26,-4.4745223747374325,91.22,2.6111,3.169048350712198,36.649121969567396,1.0,1.0,-36.649121969567396,-1.264720166743375,2.6486086617480717
2022-01-27,-8.218792284026122,90.7,2.7007999999999996,3.195585973741256,36.62573766440541,1.0,1.0,-36.62573766440541,0.6241621006889122,3.272770762436984
2022-01-28,-5.741891590795149,91.47,2.6554,3.2021528612180994,36.60913293319091,0.0,0.0,-0.0,0.0,3.272770762436984
2022-01-31,-3.0785987589080293,92.35,2.6074,3.1950869250775336,36.59914043066197,1.0,1.0,-36.59914043066197,-0.5857172068250798,2.6870535556119046
2022-02-01,-6.604132545969335,90.24,2.6475,3.2036511413622963,36.57946460659843,1.0,1.0,-36.57946460659843,-0.2216952466853251,2.4653583089265796
2022-02-02,-5.982858633109018,91.43,2.6645,3.2007623208043006,36.55952660278064,1.0,1.0,-36.55952660278064,-1.1108015634630641,1.3545567454635155
2022-02-03,-7.366739325949368,92.99,2.7467,3.2141177896252304,36.53720440017088,1.0,1.0,-36.53720440017088,-0.3414865234601792,1.0130702220033363
2022-02-04,-4.50718816089271,96.86,2.7755,3.2088625236588917,36.52213588935064,1.0,1.0,-36.52213588935064,-0.008822603826971722,1.0042476181763647
2022-02-07,-4.085857532528252,97.28,2.7765,3.2027852248771667,36.508502622916716,1.0,1.0,-36.508502622916716,0.6437022434099096,1.6479498615862742
2022-02-08,-3.446431288946741,96.07,2.7266000000000004,3.1993087648631136,36.49836106834399,1.0,1.0,-36.49836106834399,-0.41725500461019094,1.2306948569760832
2022-02-09,-5.627717162041449,94.95,2.7569,3.204441221664977,36.482178229910936,1.0,1.0,-36.482178229910936,0.1406691549337284,1.3713640119098116
2022-02-10,-3.834403994804603,96.37,2.7474000000000003,3.205156311431178,36.472448130889056,1.0,1.0,-36.472448130889056,-1.4830685863417203,-0.11170457443190873
2022-02-11,-6.758059067892674,97.5,2.86,3.2197625195862836,36.45386680695548,1.0,1.0,-36.45386680695548,-0.26451451866467796,-0.3762190930965867
2022-02-14,-3.439623002434786,101.66,2.8841,3.2095154056482706,36.44104677453444,1.0,1.0,-36.44104677453444,1.2570131017376622,0.8807940086410755
2022-02-15,-2.917345056194833,98.43,2.7821,3.1917430424262534,36.428361689441374,1.0,1.0,-36.428361689441374,1.2940881762536502,2.1748821848947255
2022-02-16,-0.26584371793657624,97.44,2.6825,3.176391239754548,36.423427294664144,1.0,1.0,-36.423427294664144,0.09596254678445486,2.27084473167918
2022-02-17,-2.087463752324325,95.28,2.6738,3.166263302542046,36.415387744904,1.0,1.0,-36.415387744904,0.20828818846017347,2.4791329201393535
2022-02-18,-0.6414842892777415,96.18,2.6592000000000002,3.1529463772321416,36.41000462141913,1.0,1.0,-36.41000462141913,0.028800166354751466,2.5079330864941047
2022-02-21,2.1265509509805582,98.95,2.6592000000000002,3.1448849812025723,36.410743475112604,1.0,1.0,-36.410743475112604,0.1675620110327117,2.6754950975268166
2022-02-22,2.361216065373185,98.73,2.6468000000000003,3.1280582059951993,36.40954508637857,-1.0,-1.0,36.40954508637857,0.3217222424190194,2.997217339945836
2022-02-23,2.0577477902546093,99.29,2.6706,3.1134476177529917,36.40839220015929,-1.0,-1.0,36.40839220015929,0.939622883973213,3.9368402239190488
2022-02-24,1.498825812897664,101.29,2.741,3.1008493975568667,36.40684939332446,-1.0,-1.0,36.40684939332446,-0.49769947291205463,3.439140751006994
2022-02-25,0.21878449859396198,98.56,2.7015,3.0866891360443907,36.402448825247475,-1.0,-1.0,36.402448825247475,1.9982823040005844,5.437423055007578
2022-02-28,-0.7626448111197561,103.08,2.8531999999999997,3.0705537624472425,36.395150992261236,-1.0,-1.0,36.395150992261236,3.5171842763639765,8.954607331371555
2022-03-01,-3.1221047901324965,110.93,3.1349,3.058120950159664,36.381417203142846,1.0,1.0,-36.381417203142846,-3.990803613716604,4.963803717654951
2022-03-02,-7.7449658108169785,118.94,3.485,3.066598073077159,36.35149664585853,1.0,1.0,-36.35149664585853,0.20876715277934038,5.172570870434291
2022-03-03,-10.361817033080925,115.36,3.4621,3.0998028841049163,36.31374513534587,0.0,0.0,-0.0,0.0,5.172570870434291
2022-03-04,-11.61709569234624,123.86,3.7354000000000003,3.1413252799315368,36.268430607792,0.0,0.0,-0.0,0.0,5.172570870434291
2022-03-07,-13.820734259951621,129.02,3.9442000000000004,3.217561534555264,36.21538823080767,0.0,0.0,-0.0,0.0,5.172570870434291
2022-03-08,-28.197614809414716,133.18,4.47,3.616815293937952,36.102374677721414,0.0,0.0,-0.0,0.0,5.172570870434291
2022-03-09,-12.365058608234804,116.58,3.5757999999999996,3.6694525740353985,36.060478384762796,0.0,0.0,-0.0,0.0,5.172570870434291
2022-03-10,-5.457104130980795,114.54,3.3294,3.6698762939262615,36.041660398564545,0.0,0.0,-0.0,0.0,5.172570870434291
2022-03-11,-5.738127208309663,118.11,3.4383,3.6676854380215294,36.02016322261282,1.0,1.0,-36.02016322261282,1.700916910408834,6.873487780843125
2022-03-14,-7.304337862212179,110.39,3.2697000000000003,3.6728524147902246,35.995454586724215,1.0,1.0,-35.995454586724215,2.8334428017506506,9.706930582593776
2022-03-15,-3.0929120462475197,105.14,3.008,3.6591755626333535,35.981686185587606,1.0,1.0,-35.981686185587606,-1.3280377369881164,8.378892845605659
2022-03-16,-7.5231820325738,104.61,3.1186000000000003,3.661645307786864,35.95625666407163,1.0,1.0,-35.95625666407163,-4.1406215029157245,4.238271342689934
2022-03-17,-11.675794586965083,113.5,3.4851,3.7000598261006505,35.9174183199808,1.0,1.0,-35.9174183199808,-1.5273377784883913,2.710933564201543
2022-03-18,-16.008713326286255,114.32,3.634,3.787048297411158,35.863707574652246,0.0,0.0,-0.0,0.0,2.710933564201543
2022-03-21,-14.814352418487417,122.29,3.8283,3.862858511387297,35.81337732635567,0.0,0.0,-0.0,-0.0,2.710933564201543
2022-03-22,-15.440092572733619,121.53,3.8301,3.9445358273522833,35.761492538767556,0.0,0.0,-0.0,0.0,2.710933564201543
2022-03-23,-18.458592693683997,127.52,4.0896,4.058278544127011,35.69507841688282,0.0,0.0,-0.0,-0.0,2.710933564201543
2022-03-24,-24.06854021404051,123.98,4.157,4.280952115228151,35.61427476883342,0.0,0.0,-0.0,0.0,2.710933564201543
2022-03-25,-21.103678334220135,122.67,4.0448,4.437164067796574,35.545312088167556,0.0,0.0,-0.0,0.0,2.710933564201543
2022-03-28,-16.87081260220063,114.5,3.7012,4.525363601622147,35.494113423268296,0.0,0.0,-0.0,0.0,2.710933564201543
2022-03-29,-16.425478205338166,112.79,3.6455,4.60558964994606,35.44520044036159,0.0,0.0,-0.0,0.0,2.710933564201543
2022-03-30,-14.333659860924115,115.59,3.67,4.659914143310229,35.40154219643709,0.0,0.0,-0.0,0.0,2.710933564201543
2022-03-31,-18.114909915116996,107.29,3.5476,4.755312058376215,35.34922480412589,0.0,0.0,-0.0,0.0,2.710933564201543
2022-04-01,-11.734306906553442,106.13,3.3376,4.780462318080484,35.31409003671903,0.0,0.0,-0.0,0.0,2.710933564201543
2022-04-04,-24.121202227863535,108.15,3.7532,4.959486863048424,35.24224720981124,1.0,1.0,-35.24224720981124,1.8561400892773068,4.56707365347885
2022-04-05,-18.461078751917157,106.6,3.554,5.048971714706613,35.188823509262,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-06,-21.298609631515063,100.81,3.4760000000000004,5.171388258846937,35.12905915751296,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-07,-19.855287008056564,99.83,3.4123,5.271873174844608,35.074667235605475,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-08,-19.59038262492375,101.26,3.4507999999999996,5.366495728131123,35.02097560708351,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-11,-21.0725940200913,97.92,3.4032999999999998,5.475000652627468,34.96388623397623,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-12,-20.945116830374417,104.42,3.5917000000000003,5.577292473559639,34.90411694472657,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-13,-25.72147363984932,108.49,3.8535000000000004,5.743952527140103,34.828460786259065,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-14,-27.14549559864882,110.83,3.9707999999999997,5.927159308191912,34.747530875050074,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-15,-26.8288838715266,110.83,3.9707999999999997,6.097948721251315,34.667795877789516,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-18,-27.194379274079793,110.83,3.9907,6.266056007867653,34.58650845066775,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-19,-31.317074783176892,105.49,3.9661,6.487613318394772,34.49410624623103,0.0,0.0,-0.0,-0.0,4.56707365347885
2022-04-20,-34.94013785040907,105.05,4.0705,6.765668329506855,34.39138627942736,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-21,-31.118572226702796,107.2,4.0325,6.96954301456078,34.30094785535098,0.0,0.0,-0.0,-0.0,4.56707365347885
2022-04-22,-33.33710260024023,105.15,4.0489,7.19645883075167,34.20363619754507,0.0,0.0,-0.0,-0.0,4.56707365347885
2022-04-25,-44.41104362257768,99.27,4.2167,7.618864547507604,34.074286437872665,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-26,-50.09434964237063,102.89,4.51,8.134823952241124,33.92114182757664,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-27,-58.74096802925875,103.3,4.8035000000000005,8.811815893255355,33.733937343449306,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-28,-64.21931523334592,105.78,5.0713,9.56520229556749,33.521841585657704,0.0,0.0,-0.0,0.0,4.56707365347885
2022-04-29,-42.88687964755782,108.36,4.5292,9.850775505691475,33.39372949915168,0.0,0.0,-0.0,,
