Date,Spread,LCPCASH,LTICASH,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2019-07-04,216.92759428949284,5909.0,18358.0,224.1527672100695,0.31005950570380797,-1.0,-1.0,0.31005950570380797,0.0031224569029892984,0.279366707845491
2019-07-05,198.64135255877682,5890.25,18355.0,225.5732357912094,0.31008491677696665,-1.0,-1.0,0.31008491677696665,0.004930270020103895,0.2842969778655949
2019-07-08,143.49468984354826,5873.25,18476.0,226.32701091652075,0.3101188195581539,-1.0,-1.0,0.3101188195581539,0.0062576334260626395,0.2905546112916575
2019-07-09,166.4466097214181,5808.5,18192.0,227.45786847318087,0.3101392584805729,-1.0,-1.0,0.3101392584805729,-0.021409495437066713,0.2691451158545908
2019-07-10,299.19187832622083,5928.5,18148.0,229.5288823722669,0.3101888980424167,-1.0,-1.0,0.3101888980424167,-0.0007424613089184523,0.2684026545456723
2019-07-11,272.0453216891701,5948.0,18297.0,231.5004730801243,0.3102123123086205,-1.0,-1.0,0.3102123123086205,0.0009729866831962135,0.26937564122886853
2019-07-12,293.61102225370996,5928.75,18163.5,233.58074999473337,0.3102452158309957,-1.0,-1.0,0.3102452158309957,-0.013409841040093438,0.25596580018877507
2019-07-15,438.5147165574199,5976.0,17845.0,236.94815770278822,0.3103101867998084,-1.0,-1.0,0.3103101867998084,-0.002016306818979529,0.25394949336979555
2019-07-16,425.6279531657792,6000.0,17960.0,240.05547605117997,0.3103770627413263,-1.0,-1.0,0.3103770627413263,0.004123623177882684,0.2580731165476782
2019-07-17,413.8914149431448,5968.0,17890.0,242.7076851282223,0.3104588365040165,-1.0,-1.0,0.3104588365040165,-0.0017898481538602103,0.25628326839381804
2019-07-18,439.551483489754,5970.5,17811.0,245.7034193391656,0.31053554076190254,-1.0,-1.0,0.31053554076190254,-0.014805017541156294,0.24147825085266175
2019-07-19,533.301632691102,6055.25,17776.0,249.46349189779235,0.3106406597270982,-1.0,-1.0,0.3106406597270982,0.011524557480902952,0.2530028083335647
2019-07-22,439.74825896760194,5997.0,17885.0,252.27931412577317,0.310721372157249,-1.0,-1.0,0.310721372157249,0.0046821273357585454,0.25768493566932327
2019-07-23,455.8815094071315,5946.0,17665.0,255.35633693974523,0.3107907438773206,-1.0,-1.0,0.3107907438773206,-0.0007576355323629554,0.2569273001369603
2019-07-24,403.4376468668079,5978.75,17935.0,257.7516322213212,0.31086213287611886,-1.0,-1.0,0.31086213287611886,-0.0027348724118618655,0.2541924277250984
2019-07-25,435.70496419909705,5986.5,17852.0,260.45147525920197,0.3109340710173035,-1.0,-1.0,0.3109340710173035,0.004169221449765234,0.25836164917486365
2019-07-26,450.3467945069933,5941.0,17655.0,263.3420835510082,0.3109970662981029,-1.0,-1.0,0.3109970662981029,-0.010811750060756112,0.24754989911410755
2019-07-29,523.5844288189037,6000.0,17605.0,266.89730443504203,0.311071603020795,-1.0,-1.0,0.311071603020795,0.009761227011177279,0.25731112612528484
2019-07-30,495.5814822388156,5925.0,17450.0,270.0874296419554,0.31114146233588447,-1.0,-1.0,0.31114146233588447,0.0014325508475242273,0.2587436769728091
2019-07-31,513.5591108383196,5902.25,17315.0,273.37784825061044,0.31121518274107307,-1.0,-1.0,0.31121518274107307,0.004706752055727302,0.2634504290285364
2019-08-01,483.55258033586506,5875.0,17320.0,276.3182882179954,0.3112844930522018,-1.0,-1.0,0.3112844930522018,0.022876517690119294,0.28632694671865566
2019-08-02,419.80262292975203,5703.75,16971.0,278.56827744513254,0.31135156308233153,-1.0,-1.0,0.31135156308233153,0.006452411449895862,0.2927793581685515
2019-08-05,395.4310309700104,5660.25,16907.0,280.7011604362402,0.31139876790855797,-1.0,-1.0,0.31139876790855797,0.002787954275409546,0.29556731244396106
2019-08-06,355.42305274135015,5656.25,17020.0,282.44492655279083,0.3114469416720711,-1.0,-1.0,0.3114469416720711,-0.008590626285044894,0.28697668615891614
2019-08-07,452.97113129205627,5680.0,16780.0,284.9664249604066,0.311503508266266,-1.0,-1.0,0.311503508266266,-0.015000996819914248,0.2719756893390019
2019-08-08,516.3311790647404,5775.75,16880.0,287.95111710632676,0.3115769443682026,-1.0,-1.0,0.3115769443682026,0.008866858323834579,0.2808425476628365
2019-08-09,449.1866581205877,5732.0,16950.0,289.8538557847681,0.3116704036507028,-1.0,-1.0,0.3116704036507028,0.0013639508642875307,0.28220649852712404
2019-08-12,456.51734819826106,5715.75,16870.0,292.0243909794957,0.3117506017665524,-1.0,-1.0,0.3117506017665524,-0.010352987290023364,0.27185351123710066
2019-08-13,457.1126466101996,5804.5,17150.0,294.4263583914031,0.3118010118594636,-1.0,-1.0,0.3118010118594636,0.011902496129031307,0.283756007366132
2019-08-14,380.37308866437616,5739.0,17184.0,296.2161596819002,0.3118381582481159,-1.0,-1.0,0.3118381582481159,0.0021290565454242442,0.2858850639115562
2019-08-15,366.7059351701164,5727.25,17188.5,297.8972005813693,0.3118680550850792,-1.0,-1.0,0.3118680550850792,-0.009338168978914138,0.27654689493264206
2019-08-16,541.6693360737972,5719.5,16599.25,300.8996145353246,0.3119316031703964,-1.0,-1.0,0.3119316031703964,-0.0067867871137147024,0.26976010781892734
2019-08-19,603.3369950443675,5745.5,16480.0,304.2669513649103,0.312024454184201,-1.0,-1.0,0.312024454184201,0.010921590810199278,0.2806816986291266
2019-08-20,539.1418179276016,5682.75,16480.0,306.9271346505244,0.3121121469704125,-1.0,-1.0,0.3121121469704125,-0.009109529095937608,0.271572169533189
2019-08-21,642.0622690023665,5706.75,16222.0,310.5316740041773,0.3122110548019747,-1.0,-1.0,0.3122110548019747,0.007681022414366377,0.2792531919475554
2019-08-22,600.7108259869556,5660.5,16200.0,313.2133528424815,0.3123326650625336,-1.0,-1.0,0.3123326650625336,0.002723225374100799,0.2819764173216562
2019-08-23,643.2311413069301,5613.0,15906.0,316.4638556017913,0.31244617494612537,-1.0,-1.0,0.31244617494612537,0.0,0.2819764173216562
2019-08-26,641.5774540712155,5613.0,15906.0,319.7555633337978,0.3125501412000996,-1.0,-1.0,0.3125501412000996,-0.011298622014794542,0.27067779530686165
2019-08-27,729.8589729134919,5661.75,15773.0,323.6576388644482,0.312679327146802,-1.0,-1.0,0.312679327146802,-0.0022447263363262367,0.2684330689705354
2019-08-28,743.0638044727948,5673.0,15760.0,327.55840277914507,0.3128132103760917,-1.0,-1.0,0.3128132103760917,-0.005811945677610705,0.2626211232929247
2019-08-29,766.0552810185982,5710.25,15798.0,331.3709459472831,0.3129633320028739,-1.0,-1.0,0.3129633320028739,0.020479533648522875,0.2831006569414476
2019-08-30,537.3374004214602,5655.75,16350.0,333.48871956936046,0.31305275838400853,-1.0,-1.0,0.31305275838400853,0.019852392269050695,0.30295304921049826
2019-09-02,329.6588533119584,5593.5,16812.0,334.365595968542,0.31310023475422566,-1.0,-1.0,0.31310023475422566,-0.000383716469739294,0.302569332740759
2019-09-03,353.0846038605396,5584.5,16705.0,335.18049275116897,0.3131646450846729,-1.0,-1.0,0.3131646450846729,-0.016026176366710464,0.28654315637404854
2019-09-04,341.30480803660794,5724.25,17185.0,335.8177320029007,0.31323509991058435,-1.0,-1.0,0.31323509991058435,-0.012624522814807597,0.27391863355924095
2019-09-05,355.7727671985267,5825.0,17458.0,336.8639228222116,0.313279140382717,-1.0,-1.0,0.313279140382717,0.001968128627510217,0.2758867621867512
2019-09-06,352.3350013586769,5809.25,17417.0,337.94767930069327,0.31330969734405023,-1.0,-1.0,0.31330969734405023,0.0017306725937572386,0.27761743478050843
2019-09-09,359.9291732361744,5790.0,17329.0,338.9975713629619,0.31335165484239286,-1.0,-1.0,0.31335165484239286,0.0007037073560465874,0.278321142136555
2019-09-10,335.1303668760911,5796.5,17430.0,339.826952382851,0.31333159111439524,-1.0,-1.0,0.31333159111439524,0.01645244992499679,0.2947735920615518
2019-09-11,165.15903150563827,5738.75,17791.0,340.00735156163347,0.3132814888704604,-1.0,-1.0,0.3132814888704604,-0.022720440964659926,0.2720531510968919
2019-09-12,433.91440527700433,5803.25,17139.0,341.38903693992853,0.3132817314150765,-1.0,-1.0,0.3132817314150765,-0.037386887457551636,0.23466626363934023
2019-09-13,788.409176797577,5949.25,16470.0,345.61973727404643,0.3133479552642637,-1.0,-1.0,0.3133479552642637,0.030780764838770198,0.2654470284781104
2019-09-16,467.07460866950987,5844.0,17158.0,347.2745716205874,0.31337716466549076,-1.0,-1.0,0.31337716466549076,0.0038648080765756833,0.2693118365546861
2019-09-17,505.94164415119576,5789.5,16859.0,349.09878709360095,0.3133969011120947,-1.0,-1.0,0.3133969011120947,-0.0018292932397048494,0.2674825433149812
2019-09-18,554.8411951509524,5779.75,16670.0,351.27273583270915,0.31343184192255835,-1.0,-1.0,0.31343184192255835,-0.00033962389614859397,0.2671429194188326
2019-09-19,594.3363478773408,5761.5,16484.0,353.6705620750145,0.3134653999103773,-1.0,-1.0,0.3134653999103773,0.003126644784802921,0.2702695642036355
2019-09-20,526.4679197145779,5770.0,16726.0,355.5968247164787,0.3134958794861546,-1.0,-1.0,0.3134958794861546,-0.00036321462363092614,0.2699063495800046
2019-09-23,569.5294902959085,5750.25,16524.0,357.7672956690346,0.3135270218896206,-1.0,-1.0,0.3135270218896206,-0.0012996520497177415,0.2686066975302869
2019-09-24,584.4272020819126,5753.25,16483.0,360.04777113087886,0.31358507540606,-1.0,-1.0,0.31358507540606,-4.301326602663806e-05,0.26856368426426025
2019-09-25,577.3145162366291,5757.0,16515.0,362.25261442992604,0.3136352094316301,-1.0,-1.0,0.3136352094316301,0.006420697911484524,0.2749843821757448
2019-09-26,589.883875005431,5693.25,16270.0,364.468880033506,0.3136672480021247,-1.0,-1.0,0.3136672480021247,-0.01067598102843434,0.26430840114731047
2019-09-27,682.7674319525458,5736.25,16108.0,367.38486509980146,0.31372501664064156,-1.0,-1.0,0.31372501664064156,0.0032912097526965516,0.267599610900007
2019-09-30,702.6928755158187,5695.25,15910.0,370.41092392323253,0.3137999449707216,-1.0,-1.0,0.3137999449707216,0.013295450901455593,0.2808950618014626
2019-10-01,562.3878733195961,5655.25,16228.0,372.3639769388833,0.3138317800517873,-1.0,-1.0,0.3138317800517873,0.008103173215439866,0.28899823501690247
2019-10-02,453.4678096303578,5643.0,16535.0,373.6696328982922,0.31385135714361306,-1.0,-1.0,0.31385135714361306,0.001038432256034799,0.29003666727293725
2019-10-03,464.004858368633,5628.25,16452.0,374.98375588850234,0.3138977110157651,-1.0,-1.0,0.3138977110157651,0.0035216027690352443,0.2935582700419725
2019-10-04,444.4773893209831,5608.0,16448.0,376.214348706849,0.31393011981268343,-1.0,-1.0,0.31393011981268343,-0.01643937362380499,0.2771188964181675
2019-10-07,564.836368650339,5685.1,16307.0,378.09178893404345,0.3139917600631423,-1.0,-1.0,0.3139917600631423,0.009201246672718922,0.28632014309088644
2019-10-08,496.4461515937064,5641.0,16382.0,379.55346855341946,0.3140369825666154,-1.0,-1.0,0.3140369825666154,-0.0011557012600562184,0.28516444183083023
2019-10-09,495.09150453041366,5651.25,16416.5,380.98330456980756,0.31408390920534746,-1.0,-1.0,0.31408390920534746,-0.017222910397274162,0.2679415314335561
2019-10-10,589.3721603512713,5749.5,16425.0,382.8735413455687,0.31416303437739596,-1.0,-1.0,0.31416303437739596,-0.0011726040722107032,0.2667689273613454
2019-10-11,581.3349523764864,5763.5,16491.0,384.6810752022036,0.31424201368161503,-1.0,-1.0,0.31424201368161503,-0.003909143543854845,0.26285978381749053
2019-10-14,602.263679955322,5786.25,16493.0,386.6540667702033,0.3143143345688885,-1.0,-1.0,0.3143143345688885,0.010933023600634736,0.2737928074181253
2019-10-15,506.9131632359122,5739.75,16645.0,387.9939100177164,0.31437890277945857,-1.0,-1.0,0.31437890277945857,0.010670853018023316,0.2844636604361486
2019-10-16,404.58347693959786,5699.75,16841.0,388.8537257258739,0.3144211461944304,-1.0,-1.0,0.3144211461944304,0.002766614630429546,0.28723027506657817
2019-10-17,332.2546151306551,5712.5,17109.0,389.29704814327835,0.3144687231789903,-1.0,-1.0,0.3144687231789903,-0.01617672192014533,0.2710535531464328
2019-10-18,463.51230964500064,5784.75,16917.0,390.1788598487517,0.31454972455843233,-1.0,-1.0,0.31454972455843233,-0.006810767804113167,0.26424278534231965
2019-10-21,539.8797199031278,5804.25,16732.0,391.5882825175395,0.31462887162902653,-1.0,-1.0,0.31462887162902653,0.003760451303620691,0.26800323664594033
2019-10-22,502.3763768781628,5790.5,16806.0,392.89399954083757,0.31465688582183965,-1.0,-1.0,0.31465688582183965,-0.017514213471464035,0.2504890231744763
2019-10-23,664.1823606055232,5859.5,16507.0,395.148345577138,0.3147342121157374,-1.0,-1.0,0.3147342121157374,0.003759891752092023,0.2542489149265683
2019-10-24,593.6609857016556,5863.5,16740.0,396.91083612841356,0.31480519798675893,-1.0,-1.0,0.31480519798675893,-0.00931813948651957,0.24493077544004874
2019-10-25,667.5102299497685,5907.0,16639.0,399.1017206935766,0.31489210710080123,-1.0,-1.0,0.31489210710080123,0.00429920033604739,0.24922997577609612
2019-10-28,630.2130697514258,5887.25,16689.5,400.90229633519726,0.31499067858525265,-1.0,-1.0,0.31499067858525265,-0.0006699426425596871,0.24856003313353645
2019-10-29,604.7887408864053,5906.25,16825.0,402.44911049135743,0.3150942798878808,-1.0,-1.0,0.3150942798878808,0.0028461887533754796,0.2514062218869119
2019-10-30,599.4158263468125,5882.25,16760.0,403.84782224636865,0.3152049029626007,-1.0,-1.0,0.3152049029626007,0.01408995215550311,0.26549617404241505
2019-10-31,570.1038348236034,5769.5,16490.0,405.0923194611177,0.3153060136553303,-1.0,-1.0,0.3153060136553303,-0.01006180679668217,0.2554343672457329
2019-11-01,627.3698723789621,5827.0,16485.0,406.66277114843183,0.31541584031671444,-1.0,-1.0,0.31541584031671444,-0.006255313462469908,0.24917905378326297
2019-11-04,679.8366805780206,5853.75,16398.0,408.65617198986536,0.3155209976473948,-1.0,-1.0,0.3155209976473948,-0.009686442412516661,0.23949261137074632
2019-11-05,728.3958302273613,5914.0,16429.5,410.9929166508273,0.31562763138090866,-1.0,-1.0,0.31562763138090866,0.006434621411668761,0.24592723278241507
2019-11-06,666.3605039021686,5888.5,16540.0,412.86248311681345,0.3157279018196996,-1.0,-1.0,0.3157279018196996,-0.012940737787558968,0.2329864949948561
2019-11-07,737.3453564632409,5966.5,16556.0,415.12969564358696,0.3158464993680091,-1.0,-1.0,0.3158464993680091,0.011823906782287645,0.24481040177714375
2019-11-08,639.2401123540858,5910.75,16686.0,416.877929464551,0.3159241212780723,-1.0,-1.0,0.3159241212780723,0.006346252736060607,0.25115665451320435
2019-11-11,626.0394451140592,5859.25,16561.0,418.5341191214081,0.31599604823899163,-1.0,-1.0,0.31599604823899163,-0.0017813406943047129,0.24937531381889963
2019-11-12,682.8263202325252,5843.75,16329.0,420.49956225905873,0.31605877149656897,-1.0,-1.0,0.31605877149656897,-0.0008523776343627278,0.2485229361845369
2019-11-13,755.1128068653434,5810.5,15991.0,422.91426018811825,0.3161395280554472,-1.0,-1.0,0.3161395280554472,0.00784952407023881,0.2563724602547757
2019-11-14,668.7636450393338,5787.75,16190.0,424.65694001843605,0.3161819861001029,-1.0,-1.0,0.3161819861001029,-0.008797578737278763,0.24757488151749696
2019-11-15,742.779862837453,5825.5,16073.5,426.6641390382816,0.3162173849604969,-1.0,-1.0,0.3162173849604969,0.0010253284899083479,0.24860021000740531
2019-11-18,743.9375084113844,5815.0,16034.0,428.8258538660866,0.31626933339083296,-1.0,-1.0,0.31626933339083296,-0.00862671150957126,0.23997349849783406
2019-11-19,807.0622854454123,5857.25,15965.0,431.35743831927755,0.3163287011935226,-1.0,-1.0,0.3163287011935226,0.0011766947825949232,0.24115019328042897
2019-11-20,791.0638227703084,5855.0,16005.0,433.83394585314437,0.31639713697155214,-1.0,-1.0,0.31639713697155214,0.01506260391957242,0.2562127972000014
2019-11-21,627.063667183068,5809.75,16376.0,435.2928940648025,0.3164806016620012,-1.0,-1.0,0.3164806016620012,-0.005747126700265167,0.2504656704997362
2019-11-22,668.6177563373076,5837.75,16328.0,436.90619975620353,0.31658085764715166,-1.0,-1.0,0.31658085764715166,0.0002080134345911486,0.2506736839343274
2019-11-25,639.3074514847485,5851.25,16458.0,438.31500938164476,0.3166814040901234,-1.0,-1.0,0.3166814040901234,-0.01231142362171006,0.2383622603126173
2019-11-26,737.7642646896611,5907.75,16320.0,440.3250049460194,0.316788341624408,-1.0,-1.0,0.316788341624408,-0.001529288124381397,0.23683297218823593
2019-11-27,729.52736680832,5925.5,16396.0,442.19941448116987,0.3169048934613125,-1.0,-1.0,0.3169048934613125,0.009956746199325923,0.24678971838756186
2019-11-28,664.0368354411421,5869.25,16420.0,443.7111060413568,0.31700445581966247,-1.0,-1.0,0.31700445581966247,0.006051571201594755,0.25284128958915664
2019-11-29,609.5946840098495,5843.25,16504.0,444.7779711632514,0.31711435506484187,-1.0,-1.0,0.31711435506484187,-0.002978257976645065,0.24986303161251158
2019-12-02,622.6285736256659,5862.0,16516.0,445.8632567992253,0.3172300451909866,-1.0,-1.0,0.3172300451909866,0.01722304167909157,0.26708607329160317
2019-12-03,467.9538834340474,5789.75,16771.0,446.26735953244554,0.31732133543413943,-1.0,-1.0,0.31732133543413943,-0.011682793400671437,0.2554032798909317
2019-12-04,533.4925110193844,5857.5,16772.0,446.81101144967903,0.31743426478539327,-1.0,-1.0,0.31743426478539327,0.0009362838230045703,0.2563395637139363
2019-12-05,512.7724883250548,5859.0,16835.0,446.95567112752235,0.3175662317597235,-1.0,-1.0,0.3175662317597235,-0.012392342190095537,0.24394722152384074
2019-12-06,526.2315370761326,5962.0,17110.0,447.25826942022815,0.31769540987281514,-1.0,-1.0,0.31769540987281514,-0.013100959280001647,0.23084626224383908
2019-12-09,589.3560242330605,6046.75,17170.0,447.70512634062027,0.3178447277674397,-1.0,-1.0,0.3178447277674397,0.0011944445390614329,0.2320407067829005
2019-12-10,524.0250039813254,6069.75,17440.0,447.7863131535227,0.3179888185790524,-1.0,-1.0,0.3179888185790524,-0.011697670364236402,0.2203430364186641
2019-12-11,617.3213928659952,6127.25,17318.0,448.0564160592833,0.31816194751899785,-1.0,-1.0,0.31816194751899785,-0.0013571460983693232,0.21898589032029478
2019-12-12,631.839633714706,6130.5,17273.0,448.3745706596568,0.3183384684933303,-1.0,-1.0,0.3183384684933303,0.0034658663369646955,0.22245175665725947
2019-12-13,613.9625590592786,6105.75,17242.0,448.59073565777504,0.318512205135177,-1.0,-1.0,0.318512205135177,-0.014733161815638432,0.20771859484162103
2019-12-16,705.791729061526,6193.0,17218.0,449.4812187227358,0.3186902236577113,-1.0,-1.0,0.3186902236577113,0.006031031232054272,0.21374962607367531
2019-12-17,635.3837344250796,6172.5,17365.0,449.8377875247533,0.3188664708076545,-1.0,-1.0,0.3188664708076545,0.003312987081026858,0.21706261315470218
2019-12-18,624.1069058959256,6145.25,17305.0,449.97622844617325,0.31904900861624236,-1.0,-1.0,0.31904900861624236,-0.005888465910941567,0.21117414724376063
2019-12-19,640.5769430500841,6190.5,17385.0,450.1691157568312,0.3192362989329834,-1.0,-1.0,0.3192362989329834,0.0062923863030705995,0.21746653354683124
2019-12-20,606.220831927877,6147.0,17345.0,449.58890142823583,0.31944532534287245,-1.0,-1.0,0.31944532534287245,-0.0032244799144274428,0.21424205363240378
2019-12-23,631.4946518356646,6161.5,17298.0,448.28874425079704,0.3196904467663508,-1.0,-1.0,0.3196904467663508,-0.007501786678536946,0.20674026695386682
2019-12-24,709.1808264110596,6188.25,17127.0,448.418493771637,0.3199082836217049,-1.0,-1.0,0.3199082836217049,0.0,0.20674026695386682
2019-12-25,705.1959180723143,6188.25,17127.0,448.1855441401286,0.32014095182622093,-1.0,-1.0,0.32014095182622093,0.0,0.20674026695386682
2019-12-26,700.927159579318,6188.25,17127.0,447.50831187042064,0.3203901932866633,-1.0,-1.0,0.3203901932866633,9.651933854372916e-05,0.20683678629241056
2019-12-27,695.4335915918955,6188.0,17130.0,446.7814287841964,0.3206401872976126,-1.0,-1.0,0.3206401872976126,-0.0032956561147552306,0.20354113017765532
2019-12-30,733.0754509869157,6196.0,17023.0,445.7728891607621,0.32091432467914494,-1.0,-1.0,0.32091432467914494,0.010507569271006741,0.21404869944866206
2019-12-31,631.7334121859903,6149.0,17178.0,443.9667142481365,0.321182127594249,-1.0,-1.0,0.321182127594249,0.0,0.21404869944866206
2020-01-01,626.5663643965327,6149.0,17178.0,441.0901361725698,0.3214829220865914,-1.0,-1.0,0.3214829220865914,-0.002152244153119268,0.2118964552955428
2020-01-02,632.1791241521096,6163.5,17189.0,437.9551831371679,0.32179422164453375,-1.0,-1.0,0.32179422164453375,0.002389881547245714,0.2142863368427885
2020-01-03,692.4816974511314,6104.0,16801.0,435.73559036455106,0.322095012353364,-1.0,-1.0,0.322095012353364,-0.0007041108920639476,0.21358222595072454
2020-01-06,680.8945769412312,6114.5,16854.0,433.52578986680663,0.3223926321976248,-1.0,-1.0,0.3223926321976248,0.0007814463437504668,0.214363672294475
2020-01-07,640.1088553160725,6127.5,17006.0,431.4708749044339,0.3226738295121679,-1.0,-1.0,0.3226738295121679,-0.001873464129432601,0.2124902081650424
2020-01-08,622.6575813327154,6152.35,17121.0,428.55444430511835,0.32297718700235295,-1.0,-1.0,0.32297718700235295,0.0022204812447647574,0.21471068940980717
2020-01-09,579.3809895380473,6152.5,17240.0,425.62350348453157,0.3232667639479091,-1.0,-1.0,0.3232667639479091,-0.003791357348378231,0.21091933206142893
2020-01-10,603.7421303158781,6172.25,17209.0,422.15537439114024,0.3235811418260284,-1.0,-1.0,0.3235811418260284,-0.012472622415810078,0.19844670964561886
2020-01-13,645.857825135351,6265.25,17347.0,417.6002002820228,0.32394028793824,-1.0,-1.0,0.32394028793824,0.00023157924932152283,0.19867828889494038
2020-01-14,628.2773577518938,6270.0,17400.0,415.0851764219615,0.32423693346253485,-1.0,-1.0,0.32423693346253485,0.002940143032708897,0.20161843192764928
2020-01-15,602.873659082532,6252.5,17408.0,412.00998882673525,0.3245419543266009,-1.0,-1.0,0.3245419543266009,0.0042295627140448615,0.20584799464169415
2020-01-16,526.9560452180731,6251.0,17622.0,409.01703047130997,0.32482374048246093,-1.0,-1.0,0.32482374048246093,0.0033279663006489085,0.20917596094234306
2020-01-17,470.5380605181299,6247.25,17770.0,406.3188244389146,0.32508227008901913,-1.0,-1.0,0.32508227008901913,0.0028995657594151287,0.2120755267017582
2020-01-20,440.3745059894445,6233.25,17806.0,403.64186321627056,0.32533278074865524,-1.0,-1.0,0.32533278074865524,0.011670896683340141,0.22374642338509834
2020-01-21,422.4770047746306,6128.5,17525.0,400.4810217683148,0.325593323550663,-1.0,-1.0,0.325593323550663,0.0060539578508732135,0.22980038123597155
2020-01-22,413.9858577848754,6073.75,17370.0,397.8009251482573,0.32583558677116436,-1.0,-1.0,0.32583558677116436,0.012127155740780503,0.24192753697675204
2020-01-23,418.44396184200923,5956.0,16983.0,395.520070452008,0.3260646551350168,-1.0,-1.0,0.3260646551350168,0.006122749009475883,0.24805028598622791
2020-01-24,414.7195241152176,5899.75,16810.0,393.1884261294469,0.32629568565644157,-1.0,-1.0,0.32629568565644157,0.020088332969742502,0.2681386189559704
2020-01-27,413.98151555699224,5715.5,16236.0,390.7234629182199,0.3265286083051865,-1.0,-1.0,0.3265286083051865,0.00817200955318432,0.2763106285091547
2020-01-28,351.925888435283,5675.0,16290.0,387.6240875817789,0.32676943594626867,-1.0,-1.0,0.32676943594626867,0.009063509440352476,0.2853741379495072
2020-01-29,316.7420601445265,5612.75,16195.0,384.113885831226,0.32701500091728763,-1.0,-1.0,0.32701500091728763,0.004697602415532441,0.2900717403650397
2020-01-30,320.54653571153176,5568.25,16035.0,380.4250820436584,0.3272655730769235,-1.0,-1.0,0.3272655730769235,0.011012710369991196,0.3010844507350309
2020-01-31,172.07352734669348,5551.25,16425.0,376.4835644262529,0.32749932862425,-1.0,-1.0,0.32749932862425,0.004434399339627388,0.3055188500746583
2020-02-03,189.26082535975092,5503.5,16216.0,373.17921742247296,0.3277157853132862,-1.0,-1.0,0.3277157853132862,-0.014089593759872336,0.29142925631478594
2020-02-04,236.67127441434968,5594.5,16337.0,369.4684388723,0.32795670720362674,-1.0,-1.0,0.32795670720362674,-0.01466554708316219,0.27676370923162374
2020-02-05,263.53144441281074,5703.5,16577.0,367.0310309083503,0.3281636336844537,-1.0,-1.0,0.3281636336844537,-0.0008921000810499478,0.2758716091505738
2020-02-06,239.18220329723317,5722.25,16698.0,364.609422008333,0.3283667383340979,-1.0,-1.0,0.3283667383340979,0.002627498223474153,0.2784991073740479
2020-02-07,333.86652310578665,5648.25,16174.0,362.54864951456284,0.32857570649772555,-1.0,-1.0,0.32857570649772555,0.002346337135601853,0.28084544450964977
2020-02-10,285.6481130770999,5651.75,16320.0,359.7207186941202,0.32880526267909926,-1.0,-1.0,0.32880526267909926,-0.010690459710314563,0.2701549847993352
2020-02-11,310.19642961505997,5729.25,16470.0,357.4010605015677,0.32902571769186034,-1.0,-1.0,0.32902571769186034,-0.0025987048817396495,0.26755627991759556
2020-02-12,315.7088084959014,5747.0,16495.0,354.5550547074016,0.3292689415886086,-1.0,-1.0,0.3292689415886086,-0.0028964659759408524,0.2646598139416547
2020-02-13,312.4058320978529,5772.25,16570.0,351.99347180886514,0.3295017602837747,-1.0,-1.0,0.3295017602837747,0.002531590927344349,0.26719140486899906
2020-02-14,307.06897197262697,5750.75,16510.0,349.79760800704395,0.3297202318611371,-1.0,-1.0,0.3297202318611371,-0.006660903627258252,0.2605305012417408
2020-02-17,327.1920119876504,5796.75,16577.0,347.50730520326965,0.3299486027636092,-1.0,-1.0,0.3299486027636092,0.0066417621844022485,0.2671722634261431
2020-02-18,307.21183048005787,5746.25,16473.0,345.05685038868984,0.3301789698002757,-1.0,-1.0,0.3301789698002757,0.00098897731013632,0.2681612407362794
2020-02-19,288.08027835875055,5745.75,16518.0,342.5333161901972,0.3304074174622381,-1.0,-1.0,0.3304074174622381,0.007610222806617369,0.2757714635428968
2020-02-20,229.8031130862255,5708.0,16570.0,340.50349701984214,0.33060934742992,-1.0,-1.0,0.33060934742992,-0.005520042862029154,0.2702514206808676
2020-02-21,245.54403233611174,5746.0,16627.0,338.45009817976756,0.33081469703878563,-1.0,-1.0,0.33081469703878563,0.012175576245010256,0.28242699692587786
2020-02-24,191.53855659900273,5665.75,16537.0,335.9704031177098,0.331028085106186,-1.0,-1.0,0.331028085106186,0.003932458927320311,0.28635945585319816
2020-02-25,128.87708757729524,5662.75,16707.0,333.5449496492147,0.3312307962185135,-1.0,-1.0,0.3312307962185135,0.0017620380516647134,0.28812149390486286
2020-02-26,130.73541107775964,5645.25,16640.0,331.94192085520746,0.3314011171227308,-1.0,-1.0,0.3314011171227308,0.0020122328464689584,0.2901337267513318
2020-02-27,185.6181832224711,5598.25,16323.0,330.00608206878616,0.3315954062842326,-1.0,-1.0,0.3315954062842326,-0.004531535995653836,0.285602190755678
2020-02-28,220.16435016391915,5617.25,16267.0,328.38867829322146,0.33178125344784415,-1.0,-1.0,0.33178125344784415,-0.004002706459932778,0.2815994842957452
2020-03-02,161.57452304481376,5680.75,16625.0,326.2448938574546,0.3319804798168533,-1.0,-1.0,0.3319804798168533,0.008311484656089399,0.2899109689518346
2020-03-03,86.10599237834958,5646.75,16741.5,324.7269253792266,0.33214729908441004,-1.0,-1.0,0.33214729908441004,0.0004560501040920791,0.29036701905592666
2020-03-04,42.763802135950755,5663.5,16914.0,323.2065432255465,0.3323126521144643,-1.0,-1.0,0.3323126521144643,0.0034410630595832228,0.2938080821155099
