Date,Spread,EIAEBRT,EIALALS,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-10-25,-2.1214388776161854,84.85,2.573,2.357710032933541,33.80156971535802,1.0,1.0,-33.80156971535802,-0.3253614366620879,45.23579857057385
2021-10-26,-2.7125062952317194,85.11,2.598,2.337659886839167,33.803890028957554,1.0,1.0,-33.803890028957554,0.8080928103049357,46.04389138087878
2021-10-27,-1.5822630777051359,84.12,2.535,2.325128427046399,33.80759884722096,1.0,1.0,-33.80759884722096,-0.4753307828582763,45.568560598020504
2021-10-28,-3.4830712552528524,83.4,2.57,2.322992834118216,33.80664251177154,1.0,1.0,-33.80664251177154,-0.043060129125237843,45.52550046889527
2021-10-29,-3.8758327251764086,83.1,2.573,2.329905287355693,33.803277390274545,1.0,1.0,-33.803277390274545,-0.32461244128454236,45.20088802761072
2021-11-01,-3.3380694415702266,84.51,2.599,2.3344323308281907,33.80071929263956,1.0,1.0,-33.80071929263956,0.050956151998803455,45.25184417960953
2021-11-02,-3.2846281231751675,84.42,2.595,2.3409165981355655,33.79754455613686,1.0,1.0,-33.79754455613686,1.0546973900113255,46.306541569620855
2021-11-03,-3.747844153896594,81.1,2.511,2.357793571118509,33.79045963914639,1.0,1.0,-33.79045963914639,0.20359763736357375,46.51013920698443
2021-11-04,-4.1361593623659445,80.15,2.495,2.3778663183493953,33.782027800547475,1.0,1.0,-33.782027800547475,-0.5131489735731241,45.9969902334113
2021-11-05,-3.194911187366287,82.43,2.535,2.3893998162789116,33.77708528101234,1.0,1.0,-33.77708528101234,-0.36349634254005897,45.63349389087124
2021-11-08,-3.336762781845252,83.22,2.563,2.4019016761689236,33.771659298417966,1.0,1.0,-33.771659298417966,-0.43238359948704647,45.2011102913842
2021-11-09,-3.1732610848772396,84.52,2.597,2.412462504275529,33.7671394242885,1.0,1.0,-33.7671394242885,1.11215692603672,46.313267217420915
2021-11-10,-1.841505776762645,82.91,2.51,2.4170371328619535,33.76554015010464,1.0,1.0,-33.76554015010464,0.14043408725945802,46.45370130468037
2021-11-11,-1.016639030902212,83.4,2.5,2.4180978750393165,33.766655612360886,1.0,1.0,-33.766655612360886,0.6153112594305089,47.06901256411088
2021-11-12,0.02465449441110934,82.9,2.454,2.4151857573258315,33.771534435855294,1.0,1.0,-33.771534435855294,0.002181614344385227,47.071194178455265
2021-11-15,-0.9115628678310372,81.94,2.453,2.4102501785817725,33.77560655027764,-1.0,-1.0,33.77560655027764,0.346890957961714,47.41808513641698
2021-11-16,-0.8878889321390631,82.85,2.479,2.4078699610609515,33.77889831873298,1.0,1.0,-33.77889831873298,0.8185004952589645,48.23658563167594
2021-11-17,-0.9775901128277269,80.67,2.417,2.4087325510626485,33.780550315609325,1.0,1.0,-33.780550315609325,-0.7466275008236073,47.48995813085234
2021-11-18,-1.0604481828083152,82.45,2.472,2.409028280073921,33.782543763271974,1.0,1.0,-33.782543763271974,0.5471711344024999,48.03712926525483
2021-11-19,-1.851889365945567,80.24,2.43,2.4126298168102527,33.78267052096525,1.0,1.0,-33.78267052096525,-0.9779679750089159,47.05916129024592
2021-11-22,-3.511661876455662,80.97,2.501,2.425096525164935,33.77915308934653,1.0,1.0,-33.77915308934653,-1.8604945996911326,45.19866669055479
2021-11-23,-5.753213985007008,83.43,2.641,2.458348723527288,33.76872926353919,1.0,1.0,-33.76872926353919,0.23023523640264487,45.42890192695743
2021-11-24,-6.143856489805501,82.37,2.622,2.4942690263199876,33.7581451143423,1.0,1.0,-33.7581451143423,-0.003884909554449534,45.42501701740298
2021-11-25,-6.434576913574276,82.05,2.622,2.5326420919323183,33.74697822790781,1.0,1.0,-33.74697822790781,-0.11797684338817782,45.3070401740148
2021-11-26,-16.023133590097174,72.37,2.622,2.741015377585247,33.712102818496255,0.0,0.0,-0.0,0.0,45.3070401740148
2021-11-29,-7.905439109814807,73.34,2.411,2.7927113439499345,33.69781796342381,0.0,0.0,-0.0,0.0,45.3070401740148
2021-11-30,-9.903589337751527,70.86,2.398,2.869234943931295,33.67956185894559,0.0,0.0,-0.0,0.0,45.3070401740148
2021-12-01,-6.900220406136015,69.53,2.27,2.906231965052347,33.66970061944318,0.0,0.0,-0.0,0.0,45.3070401740148
2021-12-02,-3.4358116014273037,70.56,2.198,2.9167255214450383,33.665064422851366,1.0,1.0,-33.665064422851366,0.2318692381211973,45.538909412136
2021-12-03,-2.775384226363542,70.71,2.183,2.9239405658700943,33.66256721317615,1.0,1.0,-33.66256721317615,-0.22438564315197485,45.314523768984024
2021-12-06,-0.6788783089848636,73.38,2.2,2.924571440544567,33.663126504084026,1.0,1.0,-33.663126504084026,-0.7815395067524821,44.532984262231544
2021-12-07,-0.30229264411387646,75.54,2.253,2.9228634105420226,33.662801883761155,1.0,1.0,-33.662801883761155,0.09494314893880387,44.62792741117035
2021-12-08,0.2967890576943262,75.94,2.247,2.9215165020652574,33.66409031700297,1.0,1.0,-33.66409031700297,0.5300967098196785,45.15802412099003
2021-12-09,-0.2997253086780063,74.1,2.21,2.921472296637152,33.665034076324886,-1.0,-1.0,33.665034076324886,0.33848423969248037,45.49650836068251
2021-12-10,-0.19953360820683486,74.98,2.233,2.9217531428760197,33.66750273542626,1.0,1.0,-33.66750273542626,0.33530706063997845,45.83181542132249
2021-12-13,-0.2903388310827495,74.12,2.21,2.9221167927153857,33.66983657515057,1.0,1.0,-33.66983657515057,0.15746869547763,45.98928411680012
2021-12-14,-0.6734331156422968,73.37,2.199,2.922955973646607,33.671411148541296,1.0,1.0,-33.671411148541296,-0.5619153906293414,45.427368726170776
2021-12-15,-1.5763688891410652,73.71,2.236,2.9253487412983414,33.670111309991526,1.0,1.0,-33.670111309991526,-0.3337213416449673,45.09364738452581
2021-12-16,-1.416870732538456,74.64,2.259,2.9266654663980574,33.668380138352575,1.0,1.0,-33.668380138352575,0.40984507197049574,45.5034924564963
2021-12-17,-2.103666782466533,72.97,2.23,2.9299177357946107,33.66532142711504,1.0,1.0,-33.66532142711504,0.3889911028429565,45.89248355933926
2021-12-20,-3.604722534512007,70.51,2.202,2.9372080934065616,33.65791214101363,1.0,1.0,-33.65791214101363,-1.44947328959013,44.44301026974913
2021-12-21,-4.507523993515093,72.85,2.299,2.9496480705784354,33.64833579535237,1.0,1.0,-33.64833579535237,-0.6772742086794854,43.765736061069646
2021-12-22,-4.260361498421176,74.69,2.347,2.959699378080848,33.638841712152185,1.0,1.0,-33.638841712152185,-0.6239511836347426,43.1417848774349
2021-12-23,-4.179048016956685,76.26,2.392,2.9657794665217154,33.6283645555839,1.0,1.0,-33.6283645555839,-0.013375295043273172,43.128409582391626
2021-12-24,-5.164809582923965,75.24,2.392,2.971122757646889,33.61405082898159,1.0,1.0,-33.61405082898159,-0.3232120272017449,42.80519755518988
2021-12-27,-5.899577378903032,75.24,2.415,2.981985063463975,33.59816868691637,1.0,1.0,-33.59816868691637,-0.18085970721735128,42.62433784797253
2021-12-28,-6.2942668293555215,75.24,2.428,2.9929473072922788,33.580834773210675,1.0,1.0,-33.580834773210675,-0.6326463630959867,41.99169148487654
2021-12-29,-4.518350054988588,78.63,2.477,2.995028832162939,33.568167159866206,1.0,1.0,-33.568167159866206,-0.040910190110921014,41.95078129476562
2021-12-30,-4.605022135559338,78.61,2.48,2.9934422544951302,33.55444440949973,1.0,1.0,-33.55444440949973,0.6861331230000308,42.63691441776565
2021-12-31,-4.200932657711988,77.24,2.428,2.9917530361050617,33.54239401058978,1.0,1.0,-33.54239401058978,-0.3875537856286982,42.249360632136955
2022-01-03,-4.1354304109680555,78.25,2.457,2.9915245385825013,33.530903708167706,1.0,1.0,-33.530903708167706,-0.8042567972830933,41.44510383485386
2022-01-04,-4.973983130158018,79.39,2.517,2.9972460389980453,33.517673075152175,1.0,1.0,-33.517673075152175,-0.19782305638189246,41.24728077847197
2022-01-05,-4.272556565232662,80.6,2.533,3.001265366457224,33.50673374071562,1.0,1.0,-33.50673374071562,-0.604474234186061,40.642806544285904
2022-01-06,-4.424877410949932,81.99,2.58,3.0014421484073077,33.49413853137594,1.0,1.0,-33.49413853137594,-0.46382305582147443,40.17898348846443
2022-01-07,-5.300341989958483,82.28,2.616,3.003553574436343,33.47872400227771,1.0,1.0,-33.47872400227771,0.6951216477184817,40.87410513618291
2022-01-10,-4.149891475192803,81.56,2.561,3.00368983983519,33.46735317266412,1.0,1.0,-33.46735317266412,-0.9773779291490332,39.89672720703388
2022-01-11,-3.3135903315065462,84.98,2.639,2.9981565558247447,33.457214979729656,1.0,1.0,-33.457214979729656,-0.34498135981784067,39.55174584721603
2022-01-12,-3.372964336088401,85.83,2.667,2.9929488348285003,33.44693075968819,1.0,1.0,-33.44693075968819,-0.050513653760847814,39.50123219345519
2022-01-13,-3.511838445432673,85.8,2.671,2.992816568357637,33.43760331165581,1.0,1.0,-33.43760331165581,-0.2594453157460102,39.241786877709174
2022-01-14,-2.857279298884677,87.17,2.693,2.991235553916304,33.43010742624756,1.0,1.0,-33.43010742624756,0.007456693816680016,39.24924357152585
2022-01-17,-2.191193147261231,87.82,2.693,2.987624522427225,33.42413410592693,1.0,1.0,-33.42413410592693,-0.7331884143356329,38.516055157190216
2022-01-18,-3.1621018490859143,88.83,2.753,2.9851754244433644,33.415220431923686,1.0,1.0,-33.415220431923686,0.22759800626214383,38.74365316345236
2022-01-19,-1.737697343561365,89.64,2.735,2.981151328556588,33.41049263018697,1.0,1.0,-33.41049263018697,0.5020791226419719,39.24573228609433
2022-01-20,-0.25371344567102483,89.75,2.694,2.9751754226778093,33.40895079646289,1.0,1.0,-33.40895079646289,-0.1736174131961713,39.07211487289816
2022-01-21,-0.712319635721471,89.75,2.708,2.9668374774470383,33.40558332190601,1.0,1.0,-33.40558332190601,0.2736657565755243,39.34578062947369
2022-01-24,-1.9048479459506353,87.74,2.684,2.9604212278530024,33.39971980102482,1.0,1.0,-33.39971980102482,-0.40315100859241954,38.94262962088127
2022-01-25,-1.27864941920744,89.49,2.718,2.953447489476534,33.39538242060612,1.0,1.0,-33.39538242060612,-0.7424466380326672,38.2001829828486
2022-01-26,-1.6069901967177174,91.22,2.78,2.949019915621856,33.39100366788407,1.0,1.0,-33.39100366788407,-0.8705034769687792,37.329679505879824
2022-01-27,-4.496716922387833,90.7,2.852,2.9523555320053085,33.378933002239776,1.0,1.0,-33.378933002239776,0.5585631062410309,37.888242612120855
2022-01-28,-2.1373840165611995,91.47,2.805,2.9437310428620003,33.371616405191155,1.0,1.0,-33.371616405191155,-0.037968117149858635,37.850274494970996
2022-01-31,-1.3738284668400382,92.35,2.809,2.931783173185916,33.36554947199716,1.0,1.0,-33.36554947199716,-0.4267028567859311,37.42357163818507
2022-02-01,-4.578331768203029,90.24,2.843,2.9280986446246953,33.351506073937045,1.0,1.0,-33.351506073937045,-0.1862415761350538,37.23733006205001
2022-02-02,-3.914788600933022,91.43,2.86,2.9130328112336183,33.337338671654905,1.0,1.0,-33.337338671654905,-0.7289481424665991,36.508381919583414
2022-02-03,-4.449439605518464,92.99,2.924,2.911439980077223,33.32402175291329,1.0,1.0,-33.32402175291329,-0.23190400416414303,36.27647791541927
2022-02-04,-1.3601746133179518,96.86,2.948,2.8988884060077944,33.31756262324218,1.0,1.0,-33.31756262324218,0.6711394777896647,36.94761739320894
2022-02-07,1.02710837812117,97.28,2.889,2.8894361719893884,33.31702721421905,1.0,1.0,-33.31702721421905,0.8178925739360999,37.765509967145036
2022-02-08,2.1994636172985764,96.07,2.817,2.893416152652496,33.322874115264966,-1.0,-1.0,33.322874115264966,0.42568038602514136,38.19119035317018
2022-02-09,-0.08707986569960724,94.95,2.852,2.8911091102802784,33.322959279698324,-1.0,-1.0,33.322959279698324,-0.24863658097214883,37.94255377219803
2022-02-10,1.9860541711375248,96.37,2.832,2.893336641160628,33.327664487592685,1.0,1.0,-33.327664487592685,-1.082720968472817,36.85983280372521
2022-02-11,0.018561632887681867,97.5,2.925,2.889289460176351,33.32698747593584,-1.0,-1.0,33.32698747593584,0.20799785451986436,37.06783065824508
2022-02-14,3.422950349186877,101.66,2.947,2.8973355468630495,33.33459438439536,-1.0,-1.0,33.33459438439536,-1.121986714606077,35.945843943639005
2022-02-15,3.5742898326099777,98.43,2.845,2.904179416483543,33.341198652861166,-1.0,-1.0,33.341198652861166,-1.3376531084284413,34.608190835210564
2022-02-16,6.383884642491665,97.44,2.73,2.9336734437191914,33.35388840934371,-1.0,-1.0,33.35388840934371,0.40091127548313604,35.0091021106937
2022-02-17,3.1700229777099054,95.28,2.761,2.9418187403771174,33.36109272810217,-1.0,-1.0,33.36109272810217,0.11138390165517492,35.12048601234888
2022-02-18,3.7136764608095234,96.18,2.771,2.952665121370112,33.36929756015535,-1.0,-1.0,33.36929756015535,-0.028800166354751466,35.09168584599413
2022-02-21,6.448969736153089,98.95,2.771,2.981583107831837,33.38182254198734,-1.0,-1.0,33.38182254198734,0.11064499899528114,35.20233084498941
2022-02-22,5.901082234068895,98.73,2.78,3.001796177826831,33.39169703810472,-1.0,-1.0,33.39169703810472,0.354670019525542,35.557000864514954
2022-02-23,5.4352542133601105,99.29,2.81,3.0170007093120845,33.400265404498185,-1.0,-1.0,33.400265404498185,0.693029911377029,36.250030775891986
2022-02-24,5.40266283999857,101.29,2.87,3.035402055741092,33.41022200696914,-1.0,-1.0,33.41022200696914,-0.4503365706790816,35.7996942052129
2022-02-25,4.022513181091824,98.56,2.829,3.0449549226175767,33.41728060053311,-1.0,-1.0,33.41728060053311,1.2653160496470057,37.06501025485991
2022-02-28,4.808243557354018,103.08,2.94,3.058342805296581,33.42576749749863,-1.0,-1.0,33.42576749749863,3.186837145890578,40.251847400750485
2022-03-01,3.0398976194104534,110.93,3.227,3.0657448689011915,33.43356132029425,-1.0,-1.0,33.43356132029425,3.5643525814090005,43.81619998215949
2022-03-02,-0.6765395174826949,118.94,3.578,3.0640275164946424,33.4311178081282,-1.0,-1.0,33.4311178081282,-0.6800083793076668,43.136191602851824
2022-03-03,-1.6968250961297855,115.36,3.502,3.0628536406857814,33.42570676645625,1.0,1.0,-33.42570676645625,-2.369773049093974,40.76641855375785
2022-03-04,-1.7279142786375559,123.86,3.758,3.0598459899794914,33.41881699804086,1.0,1.0,-33.41881699804086,-1.7279900301222753,39.038428523635574
2022-03-07,-3.1844170147718387,129.02,3.957,3.0643313472858633,33.41026459812279,1.0,1.0,-33.41026459812279,-4.028999613607784,35.00942891002779
2022-03-08,-14.883891389447143,133.18,4.438,3.194803674159252,33.36275155237656,1.0,1.0,-33.36275155237656,6.60353661495346,41.612965524981256
2022-03-09,-1.6111312812783183,116.58,3.543,3.1953109907011266,33.35905483524649,0.0,0.0,-0.0,0.0,41.612965524981256
2022-03-10,6.171811276861433,114.54,3.247,3.2234972099636603,33.374865636938274,1.0,1.0,-33.374865636938274,-1.8292724651768868,39.78369305980437
2022-03-11,3.6697221546511543,118.11,3.428,3.2343600729852318,33.38397836795474,-1.0,-1.0,33.38397836795474,-1.4538614223863116,38.32983163741806
2022-03-14,1.148705407861371,110.39,3.272,3.2359549318959746,33.38670372620374,-1.0,-1.0,33.38670372620374,-2.4625663799744597,35.8672652574436
2022-03-15,4.09283166153962,105.14,3.026,3.245576157962729,33.39298358838744,-1.0,-1.0,33.39298358838744,1.5279198585899052,37.3951851160335
2022-03-16,-1.030119042180857,104.61,3.164,3.2420351475101534,33.388153932421254,-1.0,-1.0,33.388153932421254,3.9882880443780837,41.38347316041158
2022-03-17,-4.973708848564613,113.5,3.55,3.249264242858201,33.372875731990035,1.0,1.0,-33.372875731990035,-1.2054798288265332,40.17799333158505
2022-03-18,-8.36557729105266,114.32,3.679,3.2782199363916646,33.34753391982948,1.0,1.0,-33.34753391982948,-0.11156927482779969,40.06642405675725
2022-03-21,-1.0441951627077515,122.29,3.699,3.2755408700585025,33.34257776769607,0.0,0.0,-0.0,-0.0,40.06642405675725
2022-03-22,-2.0102155818844665,121.53,3.706,3.273938118131415,33.335190389067584,1.0,1.0,-33.335190389067584,-3.0179810305862667,37.048443026170986
2022-03-23,-7.290031414635095,127.52,4.047,3.2927478247221305,33.31110240045345,1.0,1.0,-33.31110240045345,-0.0442224725926918,37.00422055357829
2022-03-24,-10.775329537588917,123.98,4.049,3.3531433143388067,33.28113843852529,1.0,1.0,-33.28113843852529,0.6798797240321311,37.684100277610426
2022-03-25,-9.188514182323857,122.67,3.965,3.3942897401659065,33.25561517839189,0.0,0.0,-0.0,0.0,37.684100277610426
2022-03-28,-7.872052315424227,114.5,3.682,3.4227977666846634,33.23521247024015,0.0,0.0,-0.0,-0.0,37.684100277610426
2022-03-29,-11.368176967782148,112.79,3.739,3.4862979627697754,33.20625219785562,1.0,1.0,-33.20625219785562,-0.09950982756985766,37.584590450040565
2022-03-30,-8.946331008281618,115.59,3.753,3.5226805430611763,33.18314175547072,0.0,0.0,-0.0,0.0,37.584590450040565
2022-03-31,-9.106066629353862,107.29,3.51,3.559884677494463,33.161272543975464,0.0,0.0,-0.0,-0.0,37.584590450040565
2022-04-01,-14.870274342590832,106.13,3.653,3.663864802098219,33.12353527035062,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-04,-16.43686865315007,108.15,3.766,3.7896668226710886,33.082015043321846,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-05,-14.645534381216407,106.6,3.669,3.883954374268429,33.04593469098294,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-06,-17.213827305875114,100.81,3.576,4.012028803459961,33.00442598039013,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-07,-15.9499349075937,99.83,3.512,4.116771413333147,32.96695185295948,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-08,-15.673969422664243,101.26,3.551,4.214090076375177,32.929870296441635,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-11,-17.28977627360277,97.92,3.503,4.328970695292461,32.888888459492655,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-12,-17.011731297511048,104.42,3.697,4.434422559199263,32.84601874425508,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-13,-21.327468616226227,108.49,3.959,4.603517964046801,32.79046946608391,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-14,-22.808256508741906,110.83,4.083,4.791421086718131,32.73040815790887,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-15,-22.565984122484863,110.83,4.083,4.966129157717463,32.671071301122915,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-18,-22.970826454546525,110.83,4.103,5.139379726994187,32.61048658409616,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-19,-24.020948054396015,105.49,3.979,5.320052085309826,32.54861725418346,0.0,0.0,-0.0,-0.0,37.584590450040565
2022-04-20,-27.55843619176578,105.05,4.083,5.5562381571546124,32.478186674446675,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-21,-28.093960625080186,107.2,4.175,5.791020762803165,32.405739071875495,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-22,-29.214532527822428,105.15,4.156,6.032291224803007,32.33025325501021,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-25,-25.739990403019064,99.27,3.874,6.208388475108849,32.268970160820615,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-26,-25.39297542085761,102.89,3.983,6.3737157905501185,32.20762626684851,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-27,-28.243295788746693,103.3,4.093,6.575677442024174,32.138601463168015,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-28,-27.825301679380658,105.78,4.166,6.764290513909313,32.070403667638175,0.0,0.0,-0.0,0.0,37.584590450040565
2022-04-29,-24.767520416917236,108.36,4.159,6.904642988446471,32.00950238444752,0.0,0.0,-0.0,,
