Date,Spread,WHEATSF,EIANYGR,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-07-06,-2.249887518849662,6.2,2.209,1.2758252322034624,3.8252093792891184,1.0,1.0,-3.8252093792891184,0.050692755370445805,1.660111588143069
2021-07-07,-2.146098906003566,6.16,2.176,1.2768538133931637,3.817141041361933,1.0,1.0,-3.817141041361933,-0.10823715557392558,1.5518744325691434
2021-07-08,-2.387902155123597,6.12,2.234,1.2798197691886872,3.8083716003239023,1.0,1.0,-3.8083716003239023,-0.05092972855904373,1.5009447040100996
2021-07-09,-2.499628600573322,6.09,2.261,1.2830451519236314,3.799039628736542,1.0,1.0,-3.799039628736542,0.02611973244063321,1.5270644364507329
2021-07-12,-2.29495041223329,6.29,2.265,1.2845865297736636,3.790265082663704,1.0,1.0,-3.790265082663704,-0.07304480588258641,1.4540196305681465
2021-07-13,-2.4832370955101153,6.22,2.302,1.2870249899951618,3.7807285384492246,1.0,1.0,-3.7807285384492246,0.05514747703857179,1.5091671076067183
2021-07-14,-2.210681159571031,6.42,2.288,1.2878032019851695,3.7721508564558706,1.0,1.0,-3.7721508564558706,0.09902111340296682,1.6081882210096852
2021-07-15,-1.8586255748100289,6.59,2.244,1.2872162677863048,3.764984659006251,1.0,1.0,-3.764984659006251,0.032026814307237715,1.640215035316923
2021-07-16,-1.6397539806342367,6.79,2.243,1.2849036940925749,3.7582496569925268,1.0,1.0,-3.7582496569925268,0.2268602950234489,1.8670753303403718
2021-07-19,-1.0871537647653362,6.84,2.112,1.280889716814753,3.7533871992260113,1.0,1.0,-3.7533871992260113,-0.04505966656373592,1.8220156637766358
2021-07-20,-1.1572083940454965,6.86,2.139,1.2761868711656836,3.7481105161503026,1.0,1.0,-3.7481105161503026,-0.11130680794819287,1.710708855828443
2021-07-21,-1.2799533984645315,7.01,2.215,1.272780399702761,3.7426426178169447,1.0,1.0,-3.7426426178169447,-0.11132502183555541,1.5993838339928874
2021-07-22,-1.6488008604682962,6.81,2.264,1.2711663843411314,3.736219461337587,1.0,1.0,-3.736219461337587,-0.06089194899466178,1.5384918849982256
2021-07-23,-1.8373063256495294,6.71,2.292,1.2703025528444025,3.7291912415573867,1.0,1.0,-3.7291912415573867,-0.055852767042558524,1.482639117955667
2021-07-26,-2.000907296419874,6.63,2.319,1.2706708744987667,3.721822896256953,1.0,1.0,-3.721822896256953,-0.005743292025509601,1.4768958259301574
2021-07-27,-2.0424078926383613,6.56,2.316,1.2710629644912947,3.71433846832399,1.0,1.0,-3.71433846832399,0.0405073576099885,1.517403183540146
2021-07-28,-1.8359627342474516,6.71,2.305,1.270684956604698,3.7075760235346857,1.0,1.0,-3.7075760235346857,-0.050263843620078144,1.4671393399200678
2021-07-29,-1.8237584789691317,6.88,2.352,1.269624550920738,3.7005775845957194,1.0,1.0,-3.7005775845957194,-0.015374088879956775,1.4517652510401111
2021-07-30,-1.8635704228246652,6.85,2.359,1.269570794812095,3.6937560079799345,1.0,1.0,-3.6937560079799345,0.15987780160183893,1.61164305264195
2021-08-02,-1.291496685689876,7.13,2.283,1.267626235090639,3.6887852324528585,1.0,1.0,-3.6887852324528585,-0.022957007576980104,1.58868604506497
2021-08-03,-1.3727573915257931,7.07,2.292,1.2658840554584478,3.6835765233533135,1.0,1.0,-3.6835765233533135,0.04474194262089079,1.6334279876858608
2021-08-04,-1.3060190144262638,7.0,2.258,1.2636563146688675,3.678484948815883,1.0,1.0,-3.678484948815883,-0.09368513922892596,1.5397428484569349
2021-08-05,-1.5316198900956666,6.96,2.312,1.2624837655816599,3.6728459732247694,1.0,1.0,-3.6728459732247694,0.08328494603128106,1.6230277944882159
2021-08-06,-1.2880192716490786,7.02,2.265,1.2606834005178917,3.667999678432264,1.0,1.0,-3.667999678432264,-0.00044987901404501193,1.6225779154741709
2021-08-09,-1.3184485353848592,6.96,2.26,1.2588273820427118,3.663030325391531,1.0,1.0,-3.663030325391531,-0.020221276164263655,1.6023566393099071
2021-08-10,-1.2647624676369755,7.09,2.284,1.256190078865494,3.657952043623895,1.0,1.0,-3.657952043623895,-0.07393526806778368,1.5284213712421235
2021-08-11,-1.4692643997569448,7.02,2.324,1.2556388060273038,3.6528676418919725,1.0,1.0,-3.6528676418919725,0.08635209823499429,1.6147734694771179
2021-08-12,-1.1122205843384219,7.24,2.289,1.2543612363639474,3.6488512819302845,1.0,1.0,-3.6488512819302845,0.05387704378317667,1.6686505132602945
2021-08-13,-0.9189656032974618,7.33,2.263,1.2522737337784546,3.645146090719161,1.0,1.0,-3.645146090719161,0.06814485336375387,1.7367953666240483
2021-08-16,-0.7700535064462004,7.31,2.219,1.24816635805121,3.64130396865534,1.0,1.0,-3.64130396865534,0.027061976773404245,1.7638573433974525
2021-08-17,-0.8895296073950449,7.04,2.18,1.2449214606896706,3.637398902474791,1.0,1.0,-3.637398902474791,0.1029528054892979,1.8668101488867503
2021-08-18,-0.643951720362411,7.06,2.12,1.2405627574655598,3.633939490736986,1.0,1.0,-3.633939490736986,0.04672305351534879,1.9135332024020992
2021-08-19,-0.6284289439090252,6.93,2.082,1.2358181077777843,3.6303693294471784,1.0,1.0,-3.6303693294471784,0.1102742811348767,2.023807483536976
2021-08-20,-0.4838763102085366,6.8,2.008,1.2317241384735909,3.6274284413389126,1.0,1.0,-3.6274284413389126,-0.18232832692143097,1.841479156615545
2021-08-23,-0.8066697877082989,6.85,2.113,1.2276179958556255,3.62360141396512,1.0,1.0,-3.62360141396512,-0.11190868145579991,1.7295704751597452
2021-08-24,-1.067549241361478,6.8,2.174,1.2231289926197373,3.6189278939105236,1.0,1.0,-3.6189278939105236,-0.205057026380974,1.5245134487787713
2021-08-25,-1.546841061136485,6.73,2.291,1.219472808996886,3.6127634487719273,1.0,1.0,-3.6127634487719273,0.07108226585372471,1.595595714632496
2021-08-26,-1.2660957336603937,6.89,2.261,1.214080813850103,3.6072957689785023,1.0,1.0,-3.6072957689785023,-0.04845027460384216,1.5471454400286537
2021-08-27,-1.4093295324227348,6.82,2.285,1.2092529030651986,3.601457125786755,1.0,1.0,-3.601457125786755,-0.06836103209926303,1.4787844079293908
2021-08-30,-1.6100719891916757,6.73,2.32,1.2038777737798956,3.5948586160308955,1.0,1.0,-3.5948586160308955,0.035893180247922776,1.5146775881773136
2021-08-31,-1.5388096119616987,6.69,2.293,1.1990515817147194,3.588665334479589,1.0,1.0,-3.588665334479589,-0.027257250437142205,1.4874203377401713
2021-09-01,-1.6716356206444791,6.56,2.298,1.194484333657543,3.582086867121183,1.0,1.0,-3.582086867121183,-0.06875849111684001,1.4186618466233314
2021-09-02,-1.7813123797507027,6.61,2.347,1.19134856567483,3.575335483489861,1.0,1.0,-3.575335483489861,0.00916119399000638,1.4278230406133379
2021-09-03,-1.7575488888171886,6.59,2.339,1.1891120475893782,3.5688537361338986,1.0,1.0,-3.5688537361338986,0.0,1.4278230406133379
2021-09-06,-1.7423908622282855,6.59,2.339,1.1867917145074287,3.5623731775238503,1.0,1.0,-3.5623731775238503,0.06406225992801708,1.491885300541355
2021-09-07,-1.6875277105821063,6.42,2.28,1.1834979684103912,3.5559332063956606,1.0,1.0,-3.5559332063956606,-0.042079923909706746,1.4498053766316483
2021-09-08,-1.864607044355978,6.27,2.292,1.180808979415365,3.549130473104703,1.0,1.0,-3.549130473104703,0.01009684232281647,1.4599022189544648
2021-09-09,-1.9270905909607636,6.11,2.269,1.177772792927569,3.5421289515032015,1.0,1.0,-3.5421289515032015,-0.06586832847480432,1.3940338904796605
2021-09-10,-2.0847536779226647,6.07,2.307,1.1759170512562336,3.5347870298754507,1.0,1.0,-3.5347870298754507,0.07815546397153512,1.4721893544511957
2021-09-13,-1.6424302344235278,6.47,2.299,1.1726536428401415,3.5286777879180202,1.0,1.0,-3.5286777879180202,-0.012279000566918068,1.4599103538842777
2021-09-14,-1.6568736416463947,6.47,2.307,1.1701768908259735,3.5227020553300368,1.0,1.0,-3.5227020553300368,-0.01679658543937202,1.4431137684449056
2021-09-15,-1.6817183792267736,6.47,2.318,1.1681283217320966,3.5167033560080987,1.0,1.0,-3.5167033560080987,0.02882543734432871,1.4719392057892342
2021-09-16,-1.6012687276824868,6.47,2.299,1.164843756980706,3.510773696251625,1.0,1.0,-3.510773696251625,0.01374378567475629,1.4856829914639904
2021-09-17,-1.5555928133660624,6.47,2.29,1.1600692158047279,3.5046256826926037,1.0,1.0,-3.5046256826926037,0.09182425369500292,1.5775072451589933
2021-09-20,-1.3326362629867177,6.47,2.23,1.1534998499451912,3.4989400282451646,1.0,1.0,-3.4989400282451646,0.018828376833606244,1.5963356219925995
2021-09-21,-1.2781363885939685,6.47,2.218,1.1457562198927842,3.493298642287632,1.0,1.0,-3.493298642287632,-0.001574976845035182,1.5947606451475642
2021-09-22,-1.2693261191081513,6.47,2.219,1.1393744545572173,3.4877539968941647,1.0,1.0,-3.4877539968941647,-0.06758603959731845,1.5271746055502458
2021-09-23,-1.4057248017947996,6.47,2.262,1.133142897966737,3.4817527859393453,1.0,1.0,-3.4817527859393453,-0.0015392364217236831,1.525635369128522
2021-09-24,-1.3955263266295663,6.47,2.263,1.126029330119646,3.475707612297643,1.0,1.0,-3.475707612297643,-0.024574158991057207,1.5010612101374647
2021-09-27,-1.4376806170114147,6.47,2.279,1.1206050724782426,3.4698028157136527,1.0,1.0,-3.4698028157136527,0.03806277770638058,1.5391239878438454
2021-09-28,-1.3381233207753294,6.47,2.254,1.1142612349368743,3.464118598391894,1.0,1.0,-3.464118598391894,-0.043032529172570194,1.4960914586712752
2021-09-29,-1.4214436258764982,6.47,2.282,1.1072886988384258,3.4581260411378167,1.0,1.0,-3.4581260411378167,-0.04091560171372514,1.4551758569575501
2021-09-30,-1.500462444563503,6.47,2.309,1.1004749103072358,3.4519109764242106,1.0,1.0,-3.4519109764242106,-0.05531429455508689,1.3998615624024633
2021-10-01,-1.612846791094479,6.47,2.346,1.094196081695619,3.4453737387444496,1.0,1.0,-3.4453737387444496,-0.09692867295700473,1.3029328894454586
2021-10-04,-1.822128530976319,6.47,2.412,1.086303516667355,3.4378642334064344,1.0,1.0,-3.4378642334064344,-0.019954435848959503,1.2829784535964992
2021-10-05,-1.8515232752610293,6.47,2.426,1.0772437015107998,3.4301414984587915,1.0,1.0,-3.4301414984587915,0.06786759766117972,1.350846051257679
2021-10-06,-1.6697747981429947,6.47,2.378,1.0669250141066298,3.422949873062655,1.0,1.0,-3.422949873062655,-0.05037983412834006,1.3004662171293389
2021-10-07,-1.7714503121684606,6.47,2.413,1.0572060597710777,3.4154373444543977,1.0,1.0,-3.4154373444543977,-0.03821666319944883,1.2622495539298901
2021-10-08,-1.8446508095925358,6.47,2.44,1.0459849636137197,3.4076437744231707,1.0,1.0,-3.4076437744231707,-0.051673286743302294,1.2105762671865878
2021-10-11,-1.9506622745926263,6.47,2.477,1.0353147895029884,3.3995406841310563,1.0,1.0,-3.3995406841310563,0.017841755710013337,1.228418022896601
2021-10-12,-1.8868735414335118,6.47,2.464,1.023156391752925,3.3915882879194448,1.0,1.0,-3.3915882879194448,-0.030282038284995687,1.1981359846116053
2021-10-13,-1.9416141720039564,6.47,2.486,1.011143221144165,3.3835937940482523,1.0,1.0,-3.3835937940482523,-0.029943307911931484,1.1681926766996737
2021-10-14,-1.9958375370225285,6.47,2.508,1.0006754203958432,3.3755333082226984,1.0,1.0,-3.3755333082226984,-0.08882982390059685,1.0793628527990768
2021-10-15,-2.1962091535338155,6.47,2.574,0.9890352402882459,3.36682562297351,1.0,1.0,-3.36682562297351,-0.0013080130625385384,1.0780548397365384
2021-10-18,-2.1774207563653443,6.47,2.575,0.9761932378508337,3.3582216529574147,1.0,1.0,-3.3582216529574147,0.023474947476984188,1.1015297872135226
2021-10-19,-2.095886219420728,6.47,2.557,0.9633501951184582,3.349975056480535,1.0,1.0,-3.349975056480535,-0.041923817679850005,1.0596059695336726
2021-10-20,-2.1806860904084795,6.47,2.589,0.9493332049069517,3.3413233257661177,1.0,1.0,-3.3413233257661177,0.05807630346059303,1.1176822729942657
2021-10-21,-2.0099120425750447,6.47,2.544,0.9363593587896909,3.3332987588738385,1.0,1.0,-3.3332987588738385,-0.03537699154465181,1.082305281449614
2021-10-22,-2.0786761587272293,6.47,2.571,0.9234154671001416,3.3250393460627103,1.0,1.0,-3.3250393460627103,-0.025865728090725387,1.0564395533588886
2021-10-25,-2.123397153371477,6.47,2.591,0.910529265471881,3.3166334053923103,1.0,1.0,-3.3166334053923103,0.0,1.0564395533588886
2021-10-26,-2.1019792138637046,6.47,2.591,0.8969212830993419,3.3083671222939803,1.0,1.0,-3.3083671222939803,0.10598011236989632,1.1624196657287849
2021-10-27,-1.8093843853514278,6.47,2.508,0.8858411429026571,3.301189946312371,1.0,1.0,-3.301189946312371,-0.013162639339363163,1.1492570263894217
2021-10-28,-1.8240848981353368,6.47,2.518,0.8752662599413247,3.29391775144374,1.0,1.0,-3.29391775144374,-0.024854820205493164,1.1244022061839285
2021-10-29,-1.868160978700975,6.47,2.537,0.8651028891208117,3.2866223802526506,1.0,1.0,-3.2866223802526506,0.05570546407207831,1.1801076702560067
2021-11-01,-1.7100377064050312,6.47,2.494,0.8541833122719361,3.279886810908192,1.0,1.0,-3.279886810908192,-0.13414132105558751,1.0459663492004192
2021-11-02,-2.0243983404399204,6.47,2.596,0.8422092498973459,3.2721103006317103,1.0,1.0,-3.2721103006317103,0.13738829844717115,1.1833546476475902
2021-11-03,-1.6512047482558048,6.47,2.487,0.8298443351330637,3.2654623032793744,1.0,1.0,-3.2654623032793744,0.05908556640433113,1.2424402140519213
2021-11-04,-1.4892943105574474,6.47,2.442,0.8177482794873732,3.259334279507554,1.0,1.0,-3.259334279507554,-0.021355179554513225,1.221085034497408
2021-11-05,-1.5262019980943702,6.47,2.458,0.805332435106489,3.253133441047343,1.0,1.0,-3.253133441047343,0.027793247462162614,1.2488782819595707
2021-11-08,-1.443409231103879,6.47,2.437,0.7932059475411545,3.2471929549051617,1.0,1.0,-3.2471929549051617,-0.057295567115684023,1.1915827148438867
2021-11-09,-1.5674879123704928,6.47,2.48,0.781417235559417,3.2409225453106822,1.0,1.0,-3.2409225453106822,0.10454588855840938,1.296128603402296
2021-11-10,-1.2949137306265426,6.47,2.4,0.7698474554957079,3.235380721094393,1.0,1.0,-3.235380721094393,-0.021569204807295732,1.2745593985950003
2021-11-11,-1.3329601715490744,6.47,2.416,0.7595221380827243,3.2297020577603783,1.0,1.0,-3.2297020577603783,0.001336797209337867,1.2758961958043382
2021-11-12,-1.3166705704534927,6.47,2.415,0.7517019365887444,3.2242942320718395,1.0,1.0,-3.2242942320718395,-0.01201600334933557,1.2638801924550027
2021-11-15,-1.332495750923754,6.47,2.424,0.7438401239657573,3.218851382394288,1.0,1.0,-3.218851382394288,-0.018590725805908096,1.2452894666490946
2021-11-16,-1.3641018116793422,6.47,2.438,0.7359267753338895,3.21333134195215,1.0,1.0,-3.21333134195215,0.09885145637670709,1.3441409230258017
2021-11-17,-1.1117229768924854,6.47,2.363,0.7274458269905414,3.2085158598783265,1.0,1.0,-3.2085158598783265,-0.02036721874658294,1.3237737042792188
2021-11-18,-1.1483690341876907,6.47,2.378,0.7189990916351706,3.203687566941838,1.0,1.0,-3.203687566941838,0.12124973970763933,1.4450234439868581
2021-11-19,-0.8503173871822618,6.47,2.288,0.7104937429483164,3.199439417474765,1.0,1.0,-3.199439417474765,-0.058730968327771665,1.3862924756590864
2021-11-22,-0.9742792621926721,6.47,2.33,0.7025493327008759,3.1949696404260393,1.0,1.0,-3.1949696404260393,-0.11518345484797715,1.2711090208111093
2021-11-23,-1.2305852354436295,6.47,2.414,0.6949278810576873,3.1899690287670377,1.0,1.0,-3.1899690287670377,0.03832191459579345,1.3094309354069027
2021-11-24,-1.1267166880354331,6.47,2.385,0.6870326132667868,3.185206158505423,1.0,1.0,-3.185206158505423,0.0,1.3094309354069027
2021-11-25,-1.1157204568044445,6.47,2.385,0.6804053230216479,3.180595579372933,1.0,1.0,-3.180595579372933,0.0,1.3094309354069027
2021-11-26,-1.1044973894298487,6.47,2.385,0.673272181489108,3.175889890746268,1.0,1.0,-3.175889890746268,0.33956055435651916,1.648991489763422
2021-11-29,-0.2883466349169064,6.47,2.13,0.6699766761158352,3.172932692449252,1.0,1.0,-3.172932692449252,0.1519432556947527,1.8009347454581746
2021-11-30,0.04047486212711249,6.47,2.028,0.6673468267417678,3.1703772869195697,1.0,1.0,-3.1703772869195697,0.056278886750051466,1.857213632208226
2021-12-01,0.1587896748466724,6.47,1.992,0.6682777163370317,3.168278275679381,-1.0,-1.0,3.168278275679381,0.124059089107927,1.981272721316153
2021-12-02,-0.08302430740684485,6.47,2.07,0.6670711882681906,3.1657122258004082,-1.0,-1.0,3.1657122258004082,-0.05046787606348471,1.9308048452526683
2021-12-03,0.026099710809958765,6.47,2.037,0.6681523149212112,3.1634267497251063,1.0,1.0,-3.1634267497251063,-0.15374533540637497,1.7770595098462934
2021-12-06,-0.28085632872356925,6.47,2.136,0.6674033818426589,3.160513262511034,-1.0,-1.0,3.160513262511034,0.08433953930858108,1.8613990491548744
2021-12-07,-0.4538901717816284,6.47,2.193,0.6659190354930294,3.157268660183141,1.0,1.0,-3.157268660183141,-0.060467525639622134,1.8009315235152523
2021-12-08,-0.5783562232687665,6.47,2.235,0.6619959106078497,3.153626945534124,1.0,1.0,-3.153626945534124,0.059262788238224784,1.8601943117534772
2021-12-09,-0.4383709619385874,6.47,2.193,0.6578941926755748,3.1501919571083388,1.0,1.0,-3.1501919571083388,-0.045967233300258474,1.8142270784532186
2021-12-10,-0.530941503500765,6.47,2.225,0.6539763404489805,3.14649056337113,1.0,1.0,-3.14649056337113,0.026868908181596318,1.8410959866348149
2021-12-13,-0.4633017692547119,6.47,2.206,0.650465207860181,3.14292917917258,1.0,1.0,-3.14292917917258,0.031343808677151454,1.8724397953119662
2021-12-14,-0.38672741460183246,6.47,2.184,0.6475183814451057,3.1395272044880183,1.0,1.0,-3.1395272044880183,-0.0589380107069635,1.8135017846050028
2021-12-15,-0.5076611880707667,6.47,2.225,0.6445019405955854,3.136027500256524,1.0,1.0,-3.136027500256524,-0.011275604495304273,1.8022261801096986
2021-12-16,-0.5248458983553403,6.47,2.233,0.6419302609818774,3.13248808703777,1.0,1.0,-3.13248808703777,0.03507039954139886,1.8372965796510974
2021-12-17,-0.43860751506648654,6.47,2.208,0.6389271306262455,3.1288983310989518,1.0,1.0,-3.1288983310989518,0.08360733765164782,1.9209039173027451
2021-12-20,-0.24698020961149592,6.47,2.149,0.6369002876183444,3.1256306233650513,1.0,1.0,-3.1256306233650513,-0.08435857429277421,1.836545343009971
2021-12-21,-0.4202941666941493,6.47,2.207,0.6337183480254924,3.1220181996801766,1.0,1.0,-3.1220181996801766,-0.021218972811600914,1.81532637019837
2021-12-22,-0.458750343147611,6.47,2.222,0.6286352185369033,3.118249479364361,1.0,1.0,-3.118249479364361,-0.049117341034092585,1.7662090291642774
2021-12-23,-0.558933133805299,6.47,2.257,0.6255380729994375,3.1142814062052717,1.0,1.0,-3.1142814062052717,0.0,1.7662090291642774
2021-12-24,-0.5502824488797504,6.47,2.257,0.6237212514910084,3.1104485816924012,1.0,1.0,-3.1104485816924012,-0.035831485655295585,1.7303775435089819
2021-12-27,-0.622250563053723,6.47,2.283,0.6222189146553126,3.106548647855332,1.0,1.0,-3.106548647855332,-0.013607309013821447,1.7167702344951605
2021-12-28,-0.6443437782712911,6.47,2.293,0.6219594088783428,3.1026357515356695,1.0,1.0,-3.1026357515356695,-0.03247416399339576,1.6842960705017647
2021-12-29,-0.7093827150909915,6.47,2.317,0.6208726292517888,3.098568284458779,1.0,1.0,-3.098568284458779,-0.006686595348421948,1.6776094751533428
2021-12-30,-0.7146543773757186,6.47,2.322,0.6188553695687654,3.094166398525288,1.0,1.0,-3.094166398525288,0.06396209609354589,1.7415715712468887
2021-12-31,-0.5570035030818374,6.47,2.274,0.6177887265136257,3.0901510567642205,1.0,1.0,-3.0901510567642205,0.17987954924607008,1.9214511204929587
2022-01-03,0.7699447246629303,7.88,2.302,0.6301652136633111,3.088642604403592,1.0,1.0,-3.088642604403592,-0.000872230099648659,1.92057889039331
2022-01-04,0.8562919074678312,8.0,2.314,0.6419617807155527,3.0871685793138153,-1.0,-1.0,3.0871685793138153,0.008581747122459576,1.9291606375157697
2022-01-05,0.7762395185270705,7.91,2.312,0.6524549854655047,3.085536540429468,-1.0,-1.0,3.085536540429468,0.06433887490666583,1.9934995124224355
2022-01-06,0.5260842485322152,7.76,2.346,0.6604856922850787,3.0835105504977767,-1.0,-1.0,3.0835105504977767,-0.015463917525773141,1.9780355948966624
2022-01-07,0.6500498834618407,7.88,2.346,0.6703371291082711,3.081820169027348,-1.0,-1.0,3.081820169027348,-0.035290065357738154,1.9427455295389242
2022-01-10,0.7640977835755924,7.92,2.323,0.6821694452980288,3.0804572606217855,-1.0,-1.0,3.0804572606217855,0.09333233743601049,2.0360778669749346
2022-01-11,0.6068029414227372,8.0,2.401,0.6930733373417158,3.079215767837261,-1.0,-1.0,3.079215767837261,0.07373394384748715,2.1098118108224218
2022-01-12,0.2946611013678444,7.8,2.439,0.7002385055086676,3.07721972063639,-1.0,-1.0,3.07721972063639,-0.013654235345570975,2.096157575476851
2022-01-13,0.25784834997147943,7.69,2.417,0.7064972180718857,3.0749489656717093,-1.0,-1.0,3.0749489656717093,0.07774611362928634,2.173903689106137
2022-01-14,0.04212568993863375,7.64,2.473,0.7110107363921844,3.0723308977199215,-1.0,-1.0,3.0723308977199215,0.0,2.173903689106137
2022-01-17,0.04809896062430674,7.64,2.473,0.7161922592453206,3.0699155031846717,-1.0,-1.0,3.0699155031846717,0.0047212602916174365,2.1786249493977548
2022-01-18,0.19117972393245974,7.86,2.5,0.7214869656928854,3.0675281104270162,-1.0,-1.0,3.0675281104270162,-0.03930444340172388,2.139320505996031
2022-01-19,0.48422390831712825,8.14,2.497,0.7306625215742356,3.0659896242222158,-1.0,-1.0,3.0659896242222158,-0.01841424777863858,2.1209062582173925
2022-01-20,0.49200602687914685,8.08,2.476,0.7402578290498375,3.0646179212927516,-1.0,-1.0,3.0646179212927516,0.025991155090875594,2.146897413308268
2022-01-21,0.35539419025795294,7.97,2.486,0.748496260018917,3.062995096436865,-1.0,-1.0,3.062995096436865,-0.052222861539837365,2.094674551768431
2022-01-24,0.6320002479076336,8.18,2.465,0.7594591464609809,3.0620688649461933,-1.0,-1.0,3.0620688649461933,0.020210817925459597,2.1148853696938903
2022-01-25,0.7030681984162053,8.35,2.498,0.7708771423436647,3.061221697991911,-1.0,-1.0,3.061221697991911,0.11213013920004324,2.2270155088939334
2022-01-26,0.27346224305596234,8.13,2.568,0.7779242646198332,3.05939943806232,-1.0,-1.0,3.05939943806232,0.07340714039961756,2.300422649293551
2022-01-27,-0.038710537404282874,7.94,2.61,0.7824906789526764,3.0569772173962773,-1.0,-1.0,3.0569772173962773,-0.018450736632532556,2.2819719126610187
2022-01-28,0.08191574039749572,8.04,2.605,0.7878773987378824,3.0549267791180434,1.0,1.0,-3.0549267791180434,-0.033439960590914225,2.2485319520701044
2022-01-31,-0.16759865713331656,7.79,2.607,0.7915556001768328,3.0523968765375207,-1.0,-1.0,3.0523968765375207,0.022626976696104258,2.2711589287662086
2022-02-01,-0.1735475871811909,7.86,2.634,0.7951796572801749,3.0499421363633985,1.0,1.0,-3.0499421363633985,-0.04212787220880151,2.229031056557407
2022-02-02,-0.369965999140077,7.72,2.655,0.7976799441528284,3.047068172934116,1.0,1.0,-3.047068172934116,-0.05667890526098788,2.1723521512964195
2022-02-03,-0.531289159394924,7.69,2.701,0.7992648617304908,3.0437945795612453,1.0,1.0,-3.0437945795612453,-0.028172848755657183,2.144179302540762
2022-02-04,-0.5989127641938756,7.69,2.726,0.7999216298942327,3.040687000804797,1.0,1.0,-3.040687000804797,-0.010241102061518237,2.133938200479244
2022-02-07,-0.5079772033809897,7.86,2.755,0.8016088110923454,3.037378295238109,1.0,1.0,-3.037378295238109,0.07997494250263766,2.2139131429818817
2022-02-08,-0.21609032543514406,7.96,2.694,0.8044435705540394,3.034925881750239,1.0,1.0,-3.034925881750239,-0.027385363649198934,2.1865277793326827
2022-02-09,-0.24330173474276506,8.02,2.725,0.806784948812409,3.0324043063276203,1.0,1.0,-3.0324043063276203,-0.029080525859194045,2.1574472534734888
2022-02-10,-0.48615651160837103,7.76,2.722,0.8075372796830946,3.029447653052304,1.0,1.0,-3.029447653052304,-0.06666027106791766,2.090786982405571
2022-02-11,-0.4899776007976122,8.02,2.812,0.8084038341513026,3.0263078238967327,1.0,1.0,-3.0263078238967327,-0.010420777047948566,2.0803662053576226
2022-02-14,-0.4976812259440351,8.04,2.824,0.8090814610479394,3.0232582244844313,1.0,1.0,-3.0232582244844313,0.07682746993878013,2.1571936752964027
2022-02-15,-0.40330713659879613,7.84,2.729,0.8098907553323084,3.0206328825939157,1.0,1.0,-3.0206328825939157,0.08318347404136657,2.2403771493377693
2022-02-16,-0.16431178377624356,7.85,2.655,0.8120472034188352,3.018573176563557,1.0,1.0,-3.018573176563557,-0.04428641391866761,2.1960907354191015
2022-02-17,-0.1632583246212569,8.02,2.713,0.8145310625238726,3.0163134259569686,1.0,1.0,-3.0163134259569686,-0.03460088308004627,2.1614898523390553
2022-02-18,-0.25781663612551675,8.01,2.743,0.8155363074436425,3.014151161547764,1.0,1.0,-3.014151161547764,0.0,2.1614898523390553
2022-02-21,-0.2527316501965071,8.01,2.743,0.8150833290113445,3.0122973569801337,1.0,1.0,-3.0122973569801337,0.06321962227712191,2.2247094746161773
2022-02-22,0.23784645583658204,8.49,2.74,0.8158736558646418,3.011734870132634,1.0,1.0,-3.011734870132634,-0.0052550404426926905,2.2194544341734845
2022-02-23,0.43383797893480036,8.8,2.778,0.8187093634228843,3.0115774013913605,-1.0,-1.0,3.0115774013913605,-0.007002731968082446,2.212451702205402
2022-02-24,0.801127779468441,9.31,2.825,0.8260469375979199,3.011990166559844,-1.0,-1.0,3.011990166559844,0.039008772625156875,2.2514604748305587
2022-02-25,0.14274954183046873,8.52,2.782,0.826404912000657,3.0112330906432536,-1.0,-1.0,3.0112330906432536,-0.04509746336187291,2.2063630114686856
2022-02-28,0.7970952489228829,9.31,2.826,0.8291456076597322,3.012351291959348,-1.0,-1.0,3.012351291959348,0.31725836895609444,2.52362138042478
2022-03-01,0.2333050071853524,9.79,3.172,0.8230477664391853,3.012829442879775,-1.0,-1.0,3.012829442879775,-0.01857950059095133,2.5050418798338288
2022-03-02,0.8746886727420105,10.66,3.246,0.8251499597956683,3.014575270258161,-1.0,-1.0,3.014575270258161,-0.03224197598082846,2.472799903853
2022-03-03,0.7805828264287129,10.38,3.183,0.8280577724288118,3.0158395141600027,-1.0,-1.0,3.0158395141600027,0.18804013827863772,2.660840042131638
2022-03-04,0.4028296492976082,10.7,3.414,0.8289550072033456,3.016160032426008,-1.0,-1.0,3.016160032426008,-0.008046246765675176,2.652793795365963
2022-03-07,0.9094632566471414,11.41,3.48,0.8372261992855213,3.017395615905994,-1.0,-1.0,3.017395615905994,0.13564617791942596,2.7884399732853886
2022-03-08,0.15543614450559318,11.0,3.595,0.8400849049150209,3.0165685272585274,-1.0,-1.0,3.0165685272585274,-0.24746018260567915,2.5409797906797094
2022-03-09,0.5532283711166119,10.27,3.221,0.8454997100982565,3.0166940791317565,-1.0,-1.0,3.0166940791317565,-0.1529290821543362,2.3880507085253733
2022-03-10,0.9205278640513157,10.09,3.039,0.8549724346047043,3.0172662507234893,-1.0,-1.0,3.0172662507234893,0.12416793234590573,2.512218640871279
