Date,Spread,EIAEBRT,EIAGCLS,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2022-02-08,-0.7849395379671762,96.07,2.784,1.8002200083164888,34.78984897197097,1.0,1.0,-34.78984897197097,-0.3865487798427839,-10.820852941549138
2022-02-09,-2.9255635009211005,94.95,2.814,1.8007811763313815,34.78165014247374,1.0,1.0,-34.78165014247374,0.3486810938452756,-10.472171847703862
2022-02-10,-0.558556252636393,96.37,2.787,1.798401516906596,34.778814586521854,1.0,1.0,-34.778814586521854,-1.3983949363042871,-11.87056678400815
2022-02-11,-3.328221212463191,97.5,2.9,1.7980975699117856,34.768352142228686,1.0,1.0,-34.768352142228686,-0.24507142002764187,-12.115638204035792
2022-02-14,0.004438646478035935,101.66,2.924,1.7950247901284473,34.76592385551367,1.0,1.0,-34.76592385551367,0.9431951936110372,-11.172443010424754
2022-02-15,-0.3607045954270376,98.43,2.842,1.7845117535437218,34.7609798013466,-1.0,-1.0,34.7609798013466,-1.0785160536408318,-12.250959064065587
2022-02-16,1.740641425065931,97.44,2.753,1.7875281038786597,34.761844742075574,1.0,1.0,-34.761844742075574,0.12935526455098123,-12.121603799514606
2022-02-17,0.0016647021853515298,95.28,2.741,1.7872714527557427,34.76042878431764,-1.0,-1.0,34.76042878431764,-0.060172481967083254,-12.181776281481689
2022-02-18,1.0407334472971002,96.18,2.737,1.7891435825421929,34.76041890855057,-1.0,-1.0,34.76041890855057,-0.028800166354751466,-12.21057644783644
2022-02-21,3.795504067167414,98.95,2.737,1.81239856414537,34.76598316873679,-1.0,-1.0,34.76598316873679,0.02762779025988634,-12.182948657576553
2022-02-22,3.4975802697815936,98.73,2.739,1.825861570562722,34.76904699898445,-1.0,-1.0,34.76904699898445,0.5274787406074272,-11.655469916969126
2022-02-23,2.592519589738245,99.29,2.781,1.8330680828140065,34.77075886740804,-1.0,-1.0,34.77075886740804,0.8925737761478673,-10.76289614082126
2022-02-24,2.049036813271684,101.29,2.854,1.840556323494612,34.772586961012024,-1.0,-1.0,34.772586961012024,-0.4603999898548944,-11.223296130676154
2022-02-25,0.7129129437828396,98.56,2.814,1.841303209210985,34.77153058145599,-1.0,-1.0,34.77153058145599,2.165974711342211,-9.057321419333942
2022-02-28,-0.9750938932241127,103.08,2.993,1.837493138725671,34.766152319820954,-1.0,-1.0,34.766152319820954,2.3515521505151296,-6.705769268818813
2022-03-01,-0.3816874714914036,110.93,3.202,1.8368732407901092,34.76317535024716,1.0,1.0,-34.76317535024716,-3.738496407615248,-10.44426567643406
2022-03-02,-4.517023433159565,118.94,3.553,1.844349345825685,34.74726243545161,1.0,1.0,-34.74726243545161,0.07747745420129265,-10.366788222232767
2022-03-03,-7.6275273305250835,115.36,3.542,1.8829137163663099,34.72262205830748,1.0,1.0,-34.72262205830748,-2.6515826997461196,-13.018370921978887
2022-03-04,-8.663260355735972,123.86,3.82,1.9307160873120086,34.69195297270576,0.0,0.0,-0.0,0.0,-13.018370921978887
2022-03-07,-9.51271611919205,129.02,3.997,1.993606363461133,34.659173409855406,0.0,0.0,-0.0,0.0,-13.018370921978887
2022-03-08,-21.840154812664338,133.18,4.483,2.368351852316655,34.57955717436189,0.0,0.0,-0.0,0.0,-13.018370921978887
2022-03-09,-6.723000546544114,116.58,3.568,2.388086181298197,34.55801584824667,0.0,0.0,-0.0,0.0,-13.018370921978887
2022-03-10,0.6021178381798933,114.54,3.297,2.391572796236741,34.5580473648226,0.0,0.0,-0.0,0.0,-13.018370921978887
2022-03-11,-0.1024699875351871,118.11,3.421,2.391401849080531,34.55494591860134,-1.0,-1.0,34.55494591860134,-1.7123836164264545,-14.73075453840534
2022-03-14,-1.7183040778761267,110.39,3.245,2.3893387267785577,34.54801358332084,1.0,1.0,-34.54801358332084,2.8163598817401727,-11.914394656665168
2022-03-15,2.3198959025286428,105.14,2.976,2.398778377336802,34.54976616178473,1.0,1.0,-34.54976616178473,-1.6071469900300195,-13.521541646695187
2022-03-16,-2.945466908384674,104.61,3.114,2.397060078368439,34.53932784469643,-1.0,-1.0,34.53932784469643,3.9190951901722477,-9.602446456522939
2022-03-17,-6.452057201474062,113.5,3.475,2.4118310028760828,34.51857761193498,1.0,1.0,-34.51857761193498,-1.2543175913218696,-10.856764047844809
2022-03-18,-9.902296595642838,114.32,3.602,2.4590464187066967,34.48703403543666,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-03-21,-8.758303992183798,122.29,3.803,2.497068293738497,34.45919116281457,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-03-22,-8.384709662560425,121.53,3.773,2.5301189976785214,34.432735134524364,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-03-23,-9.970494982510175,127.52,3.997,2.5735079339651916,34.398422562549456,0.0,0.0,-0.0,-0.0,-10.856764047844809
2022-03-24,-16.16591950597764,123.98,4.08,2.7284630461645727,34.34949007499452,0.0,0.0,-0.0,-0.0,-10.856764047844809
2022-03-25,-21.660737885667103,122.67,4.21,3.0006475508006303,34.282835602296224,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-03-28,-17.84227064465827,114.5,3.866,3.1638513258346026,34.23235143421062,0.0,0.0,-0.0,-0.0,-10.856764047844809
2022-03-29,-19.579209421358755,112.79,3.873,3.3523693129934635,34.17743594664569,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-03-30,-17.17052994266922,115.59,3.89,3.48459575362089,34.12867093641882,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-03-31,-20.65259255081392,107.29,3.755,3.6743909655415825,34.07259455414486,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-01,-14.517324090343024,106.13,3.545,3.7530274164053137,34.0330956531292,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-04,-13.489456169018936,108.15,3.578,3.8177380148808586,33.996494178037715,0.0,0.0,-0.0,-0.0,-10.856764047844809
2022-04-05,-15.939110343467178,106.6,3.609,3.9115484628240362,33.95375736865258,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-06,-18.402748270496787,100.81,3.516,4.037236471046381,33.90578733518111,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-07,-16.895812526913275,99.83,3.447,4.137027433063761,33.86301494833573,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-08,-16.640317110756513,101.26,3.486,4.230658474360895,33.82108924577066,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-11,-15.62240689851923,97.92,3.361,4.307914366346489,33.78232874100542,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-12,-14.260691812135533,104.42,3.517,4.367272256853327,33.74486545696205,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-13,-18.840693010679487,108.49,3.779,4.482459311050685,33.69428235265401,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-14,-20.45925250755583,110.83,3.903,4.616793078860172,33.63803548745986,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-15,-20.24221557382795,110.83,3.903,4.742677997340802,33.582427766801935,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-18,-21.951523976989662,110.83,3.961,4.889975113594639,33.52222266523344,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-19,-24.785562193320416,105.49,3.894,5.074836493801515,33.45546024481777,0.0,0.0,-0.0,-0.0,-10.856764047844809
2022-04-20,-25.696260647223923,105.05,3.916,5.26910037898692,33.38770700899487,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-21,-23.043032106183986,107.2,3.908,5.414496391297255,33.32728559523644,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-22,-24.704764460212857,105.15,3.904,5.577444561056526,33.26197860148895,0.0,0.0,-0.0,-0.0,-10.856764047844809
2022-04-25,-36.28140616558757,99.27,4.087,5.949119700488705,33.16648058859495,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-26,-50.096201440606805,102.89,4.633,6.632829101931376,33.02098023755813,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-27,-60.352865749097944,103.3,4.984,7.531339413232842,32.83564722092655,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-28,-66.98052965021694,105.78,5.296,8.514268466320773,32.6209459309322,0.0,0.0,-0.0,0.0,-10.856764047844809
2022-04-29,-45.29104815479646,108.36,4.729,8.899153809960945,32.491234543200775,0.0,0.0,-0.0,,
