Date,Spread,EIAEBRT,GOEUARA,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-11-30,-2.2884027081644263,70.86,592.5,2.6237151276353043,0.12345721976061506,1.0,1.0,-0.12345721976061506,-0.018248487920423277,0.5258904560271239
2021-12-01,-3.297031529128759,69.53,590.0,2.6286628927005347,0.12343564665954028,1.0,1.0,-0.12343564665954028,0.01120482589307614,0.5370952819202001
2021-12-02,-4.376678558512026,70.56,607.25,2.638450795421778,0.12340334056568468,1.0,1.0,-0.12340334056568468,0.004564450730071329,0.5416597326502713
2021-12-03,-2.7357964774915615,70.71,595.25,2.640941396588411,0.12338647035277876,1.0,1.0,-0.12338647035277876,0.03216316587296127,0.5738228985232326
2021-12-06,-3.3833949711327023,73.38,622.25,2.6465774209072506,0.12336423458599068,1.0,1.0,-0.12336423458599068,0.02799846411436463,0.6018213626375972
2021-12-07,-2.108777701954992,75.54,629.5,2.6457243650905946,0.12334992486410644,1.0,1.0,-0.12334992486410644,0.0030907810621319818,0.6049121436997292
2021-12-08,-3.0813585085656143,75.94,640.75,2.6480381168970357,0.12332634960369193,1.0,1.0,-0.12332634960369193,-0.02163128476893307,0.5832808589307962
2021-12-09,-3.2418646288859634,74.1,627.25,2.6518634038688,0.12330309227403102,1.0,1.0,-0.12330309227403102,0.010942101424816266,0.5942229603556124
2021-12-10,-2.935166966429577,74.98,632.0,2.654840987015808,0.12328349203548984,1.0,1.0,-0.12328349203548984,-0.011177122035301619,0.5830458383203108
2021-12-13,-3.5948626525940455,74.12,630.5,2.661027214514079,0.12325910016271856,1.0,1.0,-0.12325910016271856,-0.009239002439230419,0.5738068358810804
2021-12-14,-3.774207212835762,73.37,626.0,2.6680410997129,0.12323355784798046,1.0,1.0,-0.12323355784798046,0.00355132366071852,0.5773581595417989
2021-12-15,-4.094169076153392,73.71,631.5,2.676719012861746,0.12320533503745587,1.0,1.0,-0.12320533503745587,0.011982939237960025,0.5893410987797589
2021-12-16,-3.5506280369249055,74.64,634.75,2.6834328608147047,0.12318334468204004,1.0,1.0,-0.12318334468204004,-0.019317523876375055,0.5700235749033838
2021-12-17,-3.2680615477679282,72.97,619.0,2.6882386026994465,0.12316326582838114,1.0,1.0,-0.12316326582838114,-0.03212071378039975,0.5379028611229841
2021-12-20,-4.722319620341793,70.51,611.0,2.6992790313285093,0.12312981934589491,1.0,1.0,-0.12312981934589491,0.029760911429369756,0.5676637725523539
2021-12-21,-4.4551856099067635,72.85,628.0,2.7084004546340026,0.12309742931513815,1.0,1.0,-0.12309742931513815,0.02226814919812723,0.5899319217504811
2021-12-22,-4.469417323934209,74.69,643.25,2.715722202952511,0.1230616670407061,1.0,1.0,-0.1230616670407061,0.020111483249489196,0.6100434049999703
2021-12-23,-3.4644322014495117,76.26,648.0,2.7153903397087653,0.12303153117507641,1.0,1.0,-0.12303153117507641,-0.011096933354845835,0.5989464716451245
2021-12-24,-2.989433826710311,75.24,636.0,2.7095887347258705,0.12300225444451306,1.0,1.0,-0.12300225444451306,0.0,0.5989464716451245
2021-12-27,-2.972292622617033,75.24,636.0,2.705921824076952,0.12297530286575005,1.0,1.0,-0.12297530286575005,0.0,0.5989464716451245
2021-12-28,-2.954949512506289,75.24,636.0,2.7014445882962814,0.12294803382469541,1.0,1.0,-0.12294803382469541,0.03940137170278637,0.6383478433479108
2021-12-29,-3.1428673012850368,78.63,665.25,2.699812373992099,0.12292050702936494,1.0,1.0,-0.12292050702936494,0.0005309311232918294,0.6388787744712027
2021-12-30,-2.6270113154262305,78.61,661.0,2.6984227100870637,0.12290016840457826,1.0,1.0,-0.12290016840457826,-0.01552201886864436,0.6233567556025583
2021-12-31,-2.7244089188640004,77.24,650.75,2.698002069115094,0.1228803825107399,1.0,1.0,-0.1228803825107399,0.011282252162162177,0.6346390077647205
2022-01-03,-2.8689947876208777,78.25,660.25,2.6991104536600146,0.12286102959124706,1.0,1.0,-0.12286102959124706,0.01135876543026689,0.6459977731949874
2022-01-04,-3.828509600672106,79.39,677.5,2.7033072139512364,0.1228317484880769,1.0,1.0,-0.1228317484880769,0.01469730983737319,0.6606950830323606
2022-01-05,-2.973250160930732,80.6,680.5,2.7051998038337834,0.12281153587205103,1.0,1.0,-0.12281153587205103,0.014448333826846935,0.6751434168592075
2022-01-06,-3.467627678172235,81.99,696.0,2.7070939823991886,0.12278394781346584,1.0,1.0,-0.12278394781346584,0.0033164995617014307,0.678459916420909
2022-01-07,-3.3098519421661905,82.28,697.25,2.7049097379924323,0.12275346280697913,1.0,1.0,-0.12275346280697913,-0.008662580816401245,0.6697973356045077
2022-01-10,-3.9445236971493216,81.56,696.75,2.706536813193412,0.12271908675586556,1.0,1.0,-0.12271908675586556,0.038233574415651554,0.7080309100201593
2022-01-11,-3.079112492535458,84.98,717.75,2.701379662448047,0.12268772203766697,1.0,1.0,-0.12268772203766697,0.00782294777431253,0.7158538577944719
2022-01-12,-3.7682853157337064,85.83,730.5,2.702079973603567,0.12265336798868406,1.0,1.0,-0.12265336798868406,-0.00043347979203810824,0.7154203780024337
2022-01-13,-3.833335022026702,85.8,731.0,2.702090181048016,0.12261742137076155,1.0,1.0,-0.12261742137076155,0.013241602496401762,0.7286619804988355
2022-01-14,-4.425035887327496,87.17,747.25,2.705387852307185,0.12257616043804283,1.0,1.0,-0.12257616043804283,0.006103393952359032,0.7347653744511945
2022-01-17,-4.751922150957881,87.82,755.5,2.709419920948335,0.12253067127856766,1.0,1.0,-0.12253067127856766,0.00947348617696232,0.7442388606281568
2022-01-18,-5.2328712839194225,88.83,768.0,2.7134253008387144,0.12247769698427008,1.0,1.0,-0.12247769698427008,0.010832909838878569,0.7550717704670353
2022-01-19,-3.0821584408030986,89.64,757.25,2.7088477445264667,0.12244590087923816,1.0,1.0,-0.12244590087923816,0.002399442110504366,0.7574712125775397
2022-01-20,-2.0687954949088834,89.75,750.0,2.703501632267721,0.12242506065987852,1.0,1.0,-0.12242506065987852,-0.0014691007279185435,0.7560021118496212
2022-01-21,-3.14565772153928,89.75,759.0,2.698477445843732,0.12239217091111895,1.0,1.0,-0.12239217091111895,-0.021710211520188115,0.734291900329433
2022-01-24,-4.601597211227883,87.74,754.75,2.6999342005122484,0.1223472636120939,1.0,1.0,-0.1223472636120939,0.019337406539829145,0.7536293068692622
2022-01-25,-3.2852176093899175,89.49,758.5,2.6959931406738833,0.12231406408620951,1.0,1.0,-0.12231406408620951,0.01650975688700764,0.7701390637562698
2022-01-26,-3.669448379995387,91.22,776.0,2.6961349827403356,0.12228021698453014,1.0,1.0,-0.12228021698453014,-0.008300534662291484,0.7618385290939783
2022-01-27,-6.1609963373899745,90.7,792.5,2.7092720774629164,0.12222207739733751,1.0,1.0,-0.12222207739733751,0.008952196234124576,0.7707907253281029
2022-01-28,-4.98458801663827,91.47,789.5,2.71159869737271,0.1221717390964386,1.0,1.0,-0.1221717390964386,0.00985275921420425,0.7806434845423071
2022-01-31,-3.8887592672100055,92.35,788.0,2.7075043335173117,0.122130405161434,1.0,1.0,-0.122130405161434,-0.02401027007542674,0.7566332144668804
2022-02-01,-6.861410743975085,90.24,795.5,2.722494348910122,0.12206336988557522,1.0,1.0,-0.12206336988557522,0.012650008598557234,0.7692832230654376
2022-02-02,-6.0503398356955955,91.43,799.0,2.730361967174065,0.1220029284551885,0.0,0.0,-0.0,0.0,0.7692832230654376
2022-02-03,-7.0540568010523685,92.99,820.5,2.7440728820253377,0.12193059939189807,1.0,1.0,-0.12193059939189807,0.03897963520331911,0.8082628582687568
2022-02-04,-5.300110828187655,96.86,838.25,2.7449355580270436,0.12187308181113947,0.0,0.0,-0.0,0.0,0.8082628582687568
2022-02-07,-3.8691700349369427,97.28,830.25,2.739463836061268,0.12182977420648834,1.0,1.0,-0.12182977420648834,-0.009100017805701934,0.7991628404630549
2022-02-08,-2.288170045501076,96.07,807.5,2.73391649890908,0.12180578333808183,1.0,1.0,-0.12180578333808183,-0.012864910523412926,0.786297929939642
2022-02-09,-4.34904486255401,94.95,815.5,2.7353318874031385,0.12176461663096752,1.0,1.0,-0.12176461663096752,0.01812813733542159,0.8044260672750636
2022-02-10,-0.3303629419062304,96.37,794.25,2.7229240399014367,0.1217505356523843,1.0,1.0,-0.1217505356523843,0.006858685132297453,0.8112847524073611
2022-02-11,-3.035305304069567,97.5,826.0,2.7132871309921773,0.12171344467805033,1.0,1.0,-0.12171344467805033,0.0420772553122935,0.8533620077196545
2022-02-14,0.6434834369177764,101.66,830.0,2.7024416478146422,0.12170664646154485,1.0,1.0,-0.12170664646154485,-0.028509957318583728,0.8248520504010708
2022-02-15,0.13462611147114956,98.43,807.75,2.683864263944569,0.12169034217088066,-1.0,-1.0,0.12169034217088066,0.007044839729999426,0.8318968901310703
2022-02-16,1.5823476899422388,97.44,787.75,2.669074756437299,0.1216853726563729,-1.0,-1.0,0.1216853726563729,0.023789444413249355,0.8556863345443196
2022-02-17,-1.8347531552211507,95.28,798.25,2.658176691892478,0.12165957175724541,-1.0,-1.0,0.12165957175724541,-0.008988620258065018,0.8466977142862546
2022-02-18,-1.2781801947534888,96.18,801.25,2.640150679642648,0.12163267419001997,1.0,1.0,-0.12163267419001997,0.025688191539281376,0.872385905825536
2022-02-21,-0.9797943432005525,98.95,821.75,2.620404883400835,0.12160607769175608,1.0,1.0,-0.12160607769175608,-0.0003735416907034634,0.8720123641348325
2022-02-22,0.3357917191783315,98.73,809.25,2.5986098150864394,0.12158691168467306,1.0,1.0,-0.12158691168467306,0.003531023422658346,0.8755433875574908
2022-02-23,-0.8140035065678148,99.29,823.5,2.5759965111967706,0.1215592028009324,-1.0,-1.0,0.1215592028009324,-0.01741217721655047,0.8581312103409404
2022-02-24,-1.0397060646758405,101.29,842.0,2.556727140404358,0.12153171741647963,1.0,1.0,-0.12153171741647963,-0.025653282525796843,0.8324779278151436
2022-02-25,-2.6423066382291864,98.56,833.0,2.53979295887109,0.1214913645116797,1.0,1.0,-0.1214913645116797,0.03937015465148226,0.8718480824666259
2022-02-28,-3.4821697533846105,103.08,877.5,2.5196743014128287,0.12143837008932719,1.0,1.0,-0.12143837008932719,0.0635262365747103,0.9353743190413363
2022-03-01,-6.632293106676201,110.93,968.75,2.5219739632897995,0.12135462514237544,1.0,1.0,-0.12135462514237544,0.058177538016044715,0.993551857057381
2022-03-02,-12.049052671491694,118.94,1080.75,2.5838228761954363,0.12120199183112809,0.0,0.0,-0.0,0.0,0.993551857057381
2022-03-03,-14.712760254474674,115.36,1074.75,2.695146227280777,0.1210260621116303,0.0,0.0,-0.0,0.0,0.993551857057381
2022-03-04,-20.45109524743738,123.86,1195.0,2.9195360431621893,0.12076242280120282,0.0,0.0,-0.0,0.0,0.993551857057381
2022-03-07,-26.707265159336487,129.02,1293.25,3.307487144600374,0.12041543797358321,0.0,0.0,-0.0,0.0,0.993551857057381
2022-03-08,-51.81306598971486,133.18,1546.25,4.559751235630228,0.11963981632317856,0.0,0.0,-0.0,0.0,0.993551857057381
2022-03-09,-15.573175969439276,116.58,1106.25,4.629868194920763,0.11946049805147053,0.0,0.0,-0.0,0.0,0.993551857057381
2022-03-10,-2.1972161575119316,114.54,977.5,4.62218070434618,0.11942426205372066,0.0,0.0,-0.0,0.0,0.993551857057381
2022-03-11,-2.79052785640242,118.11,1012.75,4.61303763308831,0.11937845258593179,1.0,1.0,-0.11937845258593179,-0.05879123606748666,0.9347606209898943
2022-03-14,-3.8055558255724833,110.39,957.0,4.605048599299379,0.11932659960874868,1.0,1.0,-0.11932659960874868,-0.037926492854250524,0.8968341281356438
2022-03-15,0.17845256783454033,105.14,879.75,4.5986986800844445,0.11930838014454727,1.0,1.0,-0.11930838014454727,-0.010363834958383361,0.8864702931772604
2022-03-16,-4.977379510076247,104.61,919.0,4.592307713689551,0.11924633243751497,-1.0,-1.0,0.11924633243751497,-0.07006030413422025,0.8164099890430402
2022-03-17,-9.68708387181438,113.5,1034.0,4.606987443788044,0.11913644475030405,1.0,1.0,-0.11913644475030405,0.0015789386627456624,0.8179889277057858
2022-03-18,-14.526010211104875,114.32,1083.0,4.656085024076163,0.11897138523647727,1.0,1.0,-0.11897138523647727,0.06103815526116707,0.8790270829669529
2022-03-21,-15.74385624637624,122.29,1162.0,4.72328805764515,0.11878989349946321,0.0,0.0,-0.0,0.0,0.8790270829669529
2022-03-22,-15.878385330715247,121.53,1158.5,4.790160301125893,0.11860887814476931,0.0,0.0,-0.0,0.0,0.8790270829669529
2022-03-23,-17.02726909080998,127.52,1220.75,4.868373297794736,0.11840857594987506,0.0,0.0,-0.0,-0.0,0.8790270829669529
2022-03-24,-22.47171291798385,123.98,1239.5,5.021741198838285,0.11815386278175383,0.0,0.0,-0.0,0.0,0.8790270829669529
2022-03-25,-18.342097057595325,122.67,1195.5,5.113276974216156,0.11795240239029303,0.0,0.0,-0.0,0.0,0.8790270829669529
2022-03-28,-11.055700936114349,114.5,1065.5,5.135265885518561,0.11783735423380041,0.0,0.0,-0.0,0.0,0.8790270829669529
2022-03-29,-12.601181122342837,112.79,1065.25,5.168456456957272,0.11771056664852649,1.0,1.0,-0.11771056664852649,0.023692266574487423,0.9027193495414403
2022-03-30,-10.886196705158,115.59,1075.5,5.188725456307357,0.11759757945621385,1.0,1.0,-0.11759757945621385,-0.0692633124213398,0.8334560371201005
2022-03-31,-16.28581435245836,107.29,1052.25,5.251707837390944,0.11743959548819992,1.0,1.0,-0.11743959548819992,-0.016475928173269233,0.8169801089468313
2022-04-01,-23.152184375142213,106.13,1103.0,5.396058477890529,0.1172095959883429,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-04,-22.84111101950282,108.15,1119.75,5.532280984373908,0.11698246128109206,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-05,-16.818851396907192,106.6,1056.5,5.592346364910484,0.11681860047033335,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-06,-19.903030547175902,100.81,1035.0,5.6821004419396175,0.11663094738857575,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-07,-16.90780514895387,99.83,1002.25,5.740019053536371,0.11647573474577587,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-08,-18.04477003810686,101.26,1025.75,5.807655169559211,0.11630979287166159,0.0,0.0,-0.0,-0.0,0.8169801089468313
2022-04-11,-25.412007733381998,97.92,1062.5,5.9634532148508965,0.11607718374906541,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-12,-21.417565949076675,104.42,1086.0,6.060121822879321,0.11587252849822899,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-13,-19.455912536151985,108.49,1106.0,6.133715817061535,0.11568346522256057,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-14,-22.52743444184334,110.83,1155.0,6.239654158051722,0.11546098220073016,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-15,-22.273133909884407,110.83,1155.0,6.338860311151835,0.1152408085799865,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-18,-22.021653571669546,110.83,1155.0,6.432186227962252,0.11502307668542819,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-19,-23.995210199145035,105.49,1128.0,6.542286322066265,0.11479185301342645,0.0,0.0,-0.0,-0.0,0.8169801089468313
2022-04-20,-26.43915019653103,105.05,1148.0,6.679705182288806,0.11453758727920821,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-21,-22.332451841757447,107.2,1133.0,6.770391478387191,0.11432696543844434,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-22,-22.37241676089714,105.15,1117.5,6.8541892482273195,0.11411401947283861,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-25,-27.742934159424777,99.27,1115.5,7.001018620260782,0.11386188629262642,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-26,-30.618635850111033,102.89,1175.5,7.183724439910716,0.11357604070617697,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-27,-31.645521017627445,103.3,1191.25,7.375252866771708,0.11328060526138714,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-28,-31.495742277857033,105.78,1215.0,7.558949595685568,0.11298415002292761,0.0,0.0,-0.0,0.0,0.8169801089468313
2022-04-29,-30.089027532335265,108.36,1228.5,7.717197629537204,0.112697621108942,0.0,0.0,-0.0,,
