Date,WHEATSF,NATBGAS,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2022-02-02,7.72,2.49469545,7.300897656795766,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.009509209805990647,-0.542012025005142
2022-02-03,7.69,2.62365636,7.256869486730133,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.003701360113558953,-0.5383106648915831
2022-02-04,7.69,2.712930435,7.247158389727543,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.025720101932341793,-0.5640307668239248
2022-02-07,7.86,2.622810645,7.426961482311174,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.01694893823431791,-0.5809797050582427
2022-02-08,7.96,2.52090846,7.538046245758017,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.011368152076012238,-0.592347857134255
2022-02-09,8.02,2.43213861,7.607702493938189,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.032140627553962665,-0.5602072295802923
2022-02-10,7.76,2.42591564,7.348379419073669,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0289163041350249,-0.5891235337153172
2022-02-11,8.02,2.5282535800000003,7.597247254866028,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0009410458677124988,-0.5881824878476047
2022-02-14,8.04,2.60808624,7.608563180511466,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01247173715180326,-0.5757107506958015
2022-02-15,7.84,2.3106891349999996,7.440913581621131,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0033507447281042302,-0.5790614954239057
2022-02-16,7.85,2.2666066799999998,7.455708803488367,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.012993597874165283,-0.592055093298071
2022-02-17,8.02,2.4471054,7.6060744294692215,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0009647537861653646,-0.5930198470842364
2022-02-18,8.01,2.397351915,7.601486537284978,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0016354050225321445,-0.5946552521067685
2022-02-21,8.01,2.361309475,7.605407178647546,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.04908575333097278,-0.6437410054377413
2022-02-22,8.49,2.596604545,8.059812141689717,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.024115983681786038,-0.6678569891195273
2022-02-23,8.8,2.8925414700000003,8.33762057672169,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0059788055651411945,-0.6738357946846685
2022-02-24,9.31,4.274634705,8.697278593657655,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.05276756614522755,-0.6210682285394409
2022-02-25,8.52,3.013704675,8.044440629050436,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.08634478285420809,-0.707413011393649
2022-02-28,9.31,3.19041315,8.81521855207115,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.028324854417428096,-0.735737865811077
2022-03-01,9.79,3.87181296,9.221096925468398,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.050253258657186536,-0.7859911244682636
2022-03-02,10.66,5.246184675,9.941594877511253,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.023720898193911325,-0.7622702262743523
2022-03-03,10.38,5.123419025,9.674949136692723,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.010437038655288583,-0.7727072649296408
2022-03-04,10.7,6.083848860000001,9.890475051782115,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.048418987493089816,-0.8211262524227306
2022-03-07,11.41,7.086996315,10.491354209662996,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.030073715192772937,-0.7910525372299577
2022-03-08,11.0,6.70523412,10.122881715913454,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.03732089959695957,-0.7537316376329981
2022-03-09,10.27,4.91500527,9.587620065419554,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.004987683529548571,-0.7587193211625467
2022-03-10,10.09,3.897720365,9.518278757673993,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.029860626159671944,-0.7885799473222186
2022-03-11,10.44,4.0706866900000005,9.849463746034205,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,5.2031096419904305e-05,-0.7885279162257987
2022-03-14,10.29,3.53496416,9.757738821472426,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.04023043762377908,-0.8287583538495777
2022-03-15,10.72,3.5855848,10.182232385865303,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.061522880803962635,-0.7672354730456151
2022-03-16,9.92,3.15364776,9.429217834826284,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0347327344655229,-0.8019682075111381
2022-03-17,10.31,3.2864803499999997,9.80476850934635,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0226998311410254,-0.7792683763701127
2022-03-18,10.06,3.239697,9.559857530430644,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.05659782467302462,-0.8358662010431374
2022-03-21,10.54,2.975105895,10.068639345158797,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.008810604646158966,-0.8446768056892964
2022-03-22,10.68,3.0974192,10.19533429137289,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.025597592997714618,-0.8190792126915818
2022-03-23,10.62,3.66633,10.073449046808655,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007050565932053236,-0.8120286467595286
2022-03-24,10.49,3.49138688,9.962479091177704,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.03154036539568962,-0.8435690121552182
2022-03-25,10.7,3.12159573,10.212704405507187,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.033188503109616393,-0.8103805090456018
2022-03-28,10.38,3.215777565,9.882459449896427,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.04680647777120255,-0.7635740312743993
2022-03-29,9.98,3.4602851200000004,9.455862292944971,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.00011384810163638653,-0.7636878793760357
2022-03-30,10.08,3.7754049199999997,9.521584044245822,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.023620304820861825,-0.7400675745551738
2022-03-31,9.89,3.9409967800000003,9.31357121560213,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0005157943011483007,-0.7405833688563221
2022-04-01,9.74,3.3728219,9.225376407917082,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.034289944296938726,-0.7748733131532609
2022-04-04,10.02,3.20096893,9.524070310506977,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.036615844048618396,-0.8114891572018793
2022-04-05,10.38,3.18073232,9.886271617915805,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.000638643553547545,-0.8121278007554269
2022-04-06,10.37,3.1338880899999997,9.881367261433157,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.009655512147846738,-0.8024722886075801
2022-04-07,10.24,3.0508970850000003,9.760394895714414,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.03402872200862766,-0.8365010106162077
2022-04-08,10.56,2.9729625900000003,10.088872490590562,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.03554372633743882,-0.8720447369536466
2022-04-11,10.86,2.777969915,10.410083494812328,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.022161561535208107,-0.8942062984888547
2022-04-12,11.09,2.752868125,10.642814029042212,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.007107566379848343,-0.901313864868703
2022-04-13,11.18,2.778373965,10.730039542872822,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0030413487377971317,-0.9043552136065002
2022-04-14,11.01,2.312314875,10.610736736116532,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0,-0.9043552136065002
2022-04-15,11.01,2.312314875,10.610736736116532,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.02020697122582424,-0.9245621848323244
2022-04-18,11.23,2.307529125,10.831257322663973,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.013398088432080778,-0.9111640964002437
2022-04-19,11.05,2.25173003,10.657327062666338,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.012390777896774655,-0.898773318503469
2022-04-20,10.95,2.3208893,10.549804023311426,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.024839463242235914,-0.873933855261233
2022-04-21,10.75,2.46116497,10.334545051000896,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.00963493302730304,-0.883568788288536
2022-04-22,10.73,2.2010760749999996,10.342837122228085,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0105382770157471,-0.8941070653042831
2022-04-25,10.71,1.9501237649999998,10.350135329747276,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.013244136897769272,-0.9073512022020523
2022-04-26,10.92,2.06420898,10.547725314976175,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.008340974311816901,-0.9156921765138692
2022-04-27,10.9,1.8711733799999999,10.54872343158005,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01144852076660901,-0.9042436557472603
2022-04-28,10.85,1.9892004449999998,10.485884628409634,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.028483140794541797,-0.8757605149527184
2022-04-29,10.58,2.0550024000000002,10.208726792632953,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,,
